Syntax version=4
Thu Mar 15 12:30:14 2018
Starting process (2648443 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)
D:	6238.72	-3682	-570	17269	1544	-3253	-12234	-3715	-1563	5468
D:	6239.66	-3350	1463	17200	1544	-3253	-12234	-3715	-1563	5468
D:	6240.53	-3350	1463	17200	1544	-3253	-12234	-3901	-1743	5288
D:	6241.40	-3350	1463	17200	1544	-3253	-12234	-3901	-1743	5288
D:	6242.25	-3350	1463	17200	1544	-3034	-12341	-3901	-1743	5288
D:	6243.13	-2664	5927	17537	895	-3034	-12341	-3901	-1743	5288
D:	6243.97	-2664	5927	17537	895	-3034	-12341	-3901	-1743	5288
D:	6244.83	-2664	5927	17537	895	-3034	-12341	-3901	-1743	5288
D:	6245.75	-2664	5927	17537	895	-3034	-12341	-3901	-1743	5288
D:	6246.81	-2664	5927	17537	897	-4577	-13651	-3901	-1743	5288
D:	6247.75	1128	6758	18660	897	-4577	-13651	-3901	-1743	5288
D:	6248.66	1128	6758	18660	897	-4577	-13651	-3901	-1743	5288
D:	6249.54	1128	6758	18660	897	-4577	-13651	-3901	-1743	5288
D:	6250.46	1128	6758	18660	-3199	-5148	-11392	-3901	-1743	5288
D:	6251.32	-6080	9919	13265	-3188	-5148	-11392	-3901	-1743	5288
D:	6252.32	-6080	9919	13265	-3188	-5148	-11392	-3901	-1743	5288
D:	6253.35	-6080	9919	13265	-3188	-5148	-11392	-3901	-1743	5288
D:	6254.36	-6080	9919	13265	-3188	-2392	-10574	-3901	-1743	5288
D:	6255.23	142	9667	18304	-4299	-2392	-10574	-3901	-1743	5288
D:	6256.08	142	9667	18304	-4299	-2392	-10574	-3901	-1743	5288
D:	6256.98	142	9667	18304	-4299	-2392	-10574	-3901	-1743	5288
D:	6257.82	142	9667	18304	-4299	-2392	-10574	-3901	-1743	5288
D:	6258.70	142	9667	18304	-6447	-389	-9062	-3901	-1743	5288
D:	6259.58	-1658	12253	17063	-6447	-389	-9062	-3901	-1743	5288
D:	6260.44	-1658	12253	17063	-6447	-389	-9062	-4089	-1897	5320
D:	6261.28	-1658	12253	17063	-6447	-389	-9062	-4089	-1897	5320
D:	6262.16	-1658	12253	17063	-6447	-674	-9058	-4089	-1897	5320
D:	6263.13	-399	15384	16263	-6858	-674	-9058	-4089	-1897	5320
D:	6264.00	-399	15384	16263	-6858	-674	-9058	-4089	-1897	5320
D:	6264.86	-399	15384	16263	-6858	-674	-9058	-4089	-1897	5320
D:	6265.70	-399	15384	16263	-6858	-674	-9058	-4089	-1897	5320
D:	6266.54	-399	15384	16263	-6602	-365	-9337	-4089	-1897	5320
D:	6267.41	-629	18771	17674	-6485	-365	-9337	-4089	-1897	5320
D:	6268.25	-629	18771	17674	-6485	-365	-9337	-4089	-1897	5320
D:	6269.16	-629	18771	17674	-6485	-365	-9337	-4089	-1897	5320
D:	6270.17	-629	18771	17674	-6485	-1395	-9819	-4089	-1897	5320
D:	6271.37	934	20325	17644	-5754	-1395	-9819	-4089	-1897	5320
D:	6272.51	934	20325	17644	-5754	-1395	-9819	-4089	-1897	5320
D:	6273.57	934	20325	17644	-5754	-1395	-9819	-4089	-1897	5320
D:	6274.52	934	20325	17644	-6522	-1555	-9265	-4089	-1897	5320
D:	6275.36	155	22271	15309	-6443	-1555	-9265	-4089	-1897	5320
D:	6276.23	155	22271	15309	-6443	-1555	-9265	-4089	-1897	5320
D:	6277.10	155	22271	15309	-6443	-1555	-9265	-4089	-1897	5320
D:	6277.98	155	22271	15309	-6443	-1555	-9265	-4089	-1897	5320
D:	6278.82	155	22271	15309	-6733	-1685	-8444	-4089	-1897	5320
D:	6279.93	-177	24796	13919	-6733	-1685	-8444	-4089	-1897	5320
D:	6280.90	-177	24796	13919	-6733	-1685	-8444	-4264	-1935	5529
D:	6281.78	-177	24796	13919	-6733	-1685	-8444	-4264	-1935	5529
D:	6282.65	-177	24796	13919	-6822	-872	-7885	-4264	-1935	5529
D:	6283.56	3503	25304	14789	-6822	-872	-7885	-4264	-1935	5529
D:	6284.40	3503	25304	14789	-6822	-872	-7885	-4264	-1935	5529
D:	6285.25	3503	25304	14789	-6822	-872	-7885	-4264	-1935	5529
D:	6286.12	3503	25304	14789	-6822	-872	-7885	-4264	-1935	5529
D:	6286.99	3503	25304	14789	-7451	-1119	-6312	-4264	-1935	5529
D:	6287.86	260	26591	13315	-7451	-1119	-6312	-4264	-1935	5529
D:	6288.70	260	26591	13315	-7451	-1119	-6312	-4264	-1935	5529
D:	6289.75	260	26591	13315	-7451	-1119	-6312	-4264	-1935	5529
D:	6290.72	260	26591	13315	-6448	-236	-5062	-4264	-1935	5529
D:	6291.78	4288	24827	16147	-6448	-236	-5062	-4264	-1935	5529
D:	6292.77	4288	24827	16147	-6448	-236	-5062	-4264	-1935	5529
D:	6293.66	4288	24827	16147	-6448	-236	-5062	-4264	-1935	5529
D:	6294.52	4288	24827	16147	-6704	-282	-3778	-4264	-1935	5529
D:	6295.58	1149	26926	14456	-6800	-282	-3778	-4264	-1935	5529
D:	6296.52	1149	26926	14456	-6800	-282	-3778	-4264	-1935	5529
D:	6297.38	1149	26926	14456	-6800	-282	-3778	-4264	-1935	5529
D:	6298.25	1149	26926	14456	-6800	474	-2712	-4264	-1935	5529
D:	6299.09	1149	26926	15446	-5721	474	-2712	-4264	-1935	5529
D:	6299.95	3475	26671	15446	-5721	474	-2712	-4264	-1935	5529
D:	6300.85	3475	26671	15446	-5721	474	-2712	-4371	-1949	5405
D:	6301.71	3475	26671	15446	-5721	474	-2712	-4371	-1949	5405
D:	6302.57	3475	26671	15446	-4655	611	-2068	-4371	-1949	5405
D:	6303.44	1894	26213	15389	-4655	611	-2068	-4371	-1949	5405
D:	6304.34	1894	26213	15389	-4655	611	-2068	-4371	-1949	5405
D:	6305.20	1894	26213	15389	-4655	611	-2068	-4371	-1949	5405
D:	6306.07	1894	26213	15389	-4655	611	-2068	-4371	-1949	5405
D:	6306.98	1894	26213	15389	-3836	238	-1267	-4371	-1949	5405
D:	6307.84	1998	25078	15589	-3836	238	-1267	-4371	-1949	5405
D:	6308.72	1998	25078	15589	-3836	238	-1267	-4371	-1949	5405
D:	6309.70	1998	25078	15589	-3836	238	-1267	-4371	-1949	5405
D:	6310.73	1998	25078	15589	-3452	390	-309	-4371	-1949	5405
D:	6311.96	2128	24322	15725	-3452	390	-309	-4371	-1949	5405
D:	6313.09	2128	24322	15725	-3452	390	-309	-4371	-1949	5405
D:	6314.26	2128	24322	15725	-3452	257	572	-4371	-1949	5405
D:	6315.19	663	23887	14401	-3295	257	572	-4371	-1949	5405
D:	6316.06	663	23887	14401	-3295	257	572	-4371	-1949	5405
D:	6317.00	663	23887	14401	-3295	257	572	-4371	-1949	5405
D:	6317.90	663	23887	14401	-3295	257	572	-4371	-1949	5405
D:	6318.77	663	23887	14401	-3854	339	1490	-4371	-1949	5405
D:	6319.65	336	22756	13872	-3854	339	1490	-4371	-1949	5405
D:	6320.52	336	22756	13872	-3854	339	1490	-4383	-1867	5420
D:	6321.36	336	22756	13872	-3854	339	1490	-4383	-1867	5420
D:	6322.23	336	22756	13872	-3854	452	3212	-4383	-1867	5420
D:	6323.07	336	22756	14349	-4155	452	3212	-4383	-1867	5420
D:	6323.95	3070	21547	14349	-4155	452	3212	-4383	-1867	5420
D:	6324.82	3070	21547	14349	-4155	452	3212	-4383	-1867	5420
D:	6325.65	3070	21547	14349	-4155	452	3212	-4383	-1867	5420
D:	6326.52	3070	21547	14349	-5179	691	3987	-4383	-1867	5420
D:	6327.38	762	21613	14425	-5154	691	3987	-4383	-1867	5420
D:	6328.25	762	21613	14425	-5154	691	3987	-4383	-1867	5420
D:	6329.23	762	21613	14425	-5154	691	3987	-4383	-1867	5420
D:	6330.17	762	21613	14425	-5154	1063	4588	-4383	-1867	5420
D:	6331.30	1220	20556	14955	-4623	1063	4588	-4383	-1867	5420
D:	6332.45	1220	20556	14955	-4623	1063	4588	-4383	-1867	5420
D:	6333.35	1220	20556	14955	-4623	1063	4588	-4383	-1867	5420
D:	6334.33	1220	20556	14955	-4623	857	5138	-4383	-1867	5420
D:	6335.27	477	19421	14250	-3734	857	5138	-4383	-1867	5420
D:	6336.24	477	19421	14250	-3734	857	5138	-4383	-1867	5420
D:	6337.10	477	19421	14250	-3734	857	5138	-4383	-1867	5420
D:	6337.98	477	19421	14250	-3734	857	5138	-4383	-1867	5420
D:	6338.82	477	19421	14250	-2023	1050	5595	-4383	-1867	5420
D:	6339.67	409	18149	13685	-2023	1050	5595	-4383	-1867	5420
D:	6340.53	409	18149	13685	-2023	1050	5595	-4334	-1757	5432
D:	6341.40	409	18149	13685	-2023	1050	5595	-4334	-1757	5432
D:	6342.26	409	18149	13685	-2023	776	5989	-4334	-1757	5432
D:	6343.10	409	18149	12801	53	776	5989	-4334	-1757	5432
D:	6343.95	-127	17065	12801	53	776	5989	-4334	-1757	5432
D:	6344.86	-127	17065	12801	53	776	5989	-4334	-1757	5432
D:	6345.90	-127	17065	12801	53	776	5989	-4334	-1757	5432
D:	6346.73	-127	17065	12801	636	775	6433	-4334	-1757	5432
D:	6347.66	-630	15398	12738	636	775	6433	-4334	-1757	5432
D:	6348.52	-630	15398	12738	636	775	6433	-4334	-1757	5432
D:	6349.36	-630	15398	12738	636	775	6433	-4334	-1757	5432
D:	6350.58	-630	15398	12738	855	843	6912	-4334	-1757	5432
D:	6351.72	-850	13192	12222	855	843	6912	-4334	-1757	5432
D:	6352.93	-850	13192	12222	855	843	6912	-4334	-1757	5432
D:	6354.29	-850	13192	12222	855	636	7204	-4334	-1757	5432
D:	6355.30	-959	11473	11779	1319	636	7204	-4334	-1757	5432
D:	6356.28	-959	11473	11779	1319	636	7204	-4334	-1757	5432
D:	6357.12	-959	11473	11779	1319	636	7204	-4334	-1757	5432
D:	6358.09	-959	11473	11779	1319	636	7204	-4334	-1757	5432
D:	6358.94	-959	11473	11779	1327	969	7837	-4334	-1757	5432
D:	6359.80	-560	9293	11641	1327	969	7837	-4334	-1757	5432
D:	6360.66	-560	9293	11641	1327	969	7837	-4334	-1757	5453
D:	6361.52	-560	9293	11641	1327	969	7837	-4334	-1757	5453
D:	6362.41	-560	9293	11641	1327	1132	7956	-4334	-1757	5453
D:	6363.55	-1345	6200	12348	1472	1132	7956	-4334	-1757	5453
D:	6364.55	-1345	6200	12348	1472	1132	7956	-4214	-1644	5453
D:	6365.41	-1345	6200	12348	1472	1132	7956	-4214	-1644	5453
D:	6366.31	-1345	6200	12348	1472	1220	8138	-4214	-1644	5453
D:	6367.14	-1965	3846	12445	1679	1220	8138	-4214	-1644	5453
D:	6368.09	-1965	3846	12445	1679	1220	8138	-4214	-1644	5453
D:	6368.95	-1965	3846	12445	1679	1220	8138	-4214	-1644	5453
D:	6369.82	-1965	3846	12445	1679	1220	8138	-4214	-1644	5453
D:	6370.78	-1965	3846	12445	1862	1636	8234	-4214	-1644	5453
D:	6371.94	-2212	1047	12859	1862	1636	8234	-4214	-1644	5453
D:	6373.02	-2212	1047	12859	1862	1636	8234	-4214	-1644	5453
D:	6374.16	-2212	1047	12859	1862	1718	8174	-4214	-1644	5453
D:	6375.11	-2212	1047	12765	2100	1718	8174	-4214	-1644	5453
D:	6375.97	-3145	-1713	12765	2100	1718	8174	-4214	-1644	5453
D:	6376.89	-3145	-1713	12765	2100	1718	8174	-4214	-1644	5453
D:	6377.83	-3145	-1713	12765	2100	1718	8174	-4214	-1644	5453
D:	6378.67	-3145	-1713	12765	2390	2021	8132	-4214	-1644	5453
D:	6379.72	-2433	-3765	13037	2390	2021	8132	-4214	-1644	5453
D:	6380.65	-2433	-3765	13037	2390	2021	8132	-4214	-1644	5453
D:	6381.52	-2433	-3765	13037	2390	2021	8132	-4214	-1644	5453
D:	6382.38	-2433	-3765	13037	2390	2144	7685	-4214	-1644	5453
D:	6383.25	-3437	-5842	13523	2567	2144	7685	-4214	-1644	5453
D:	6384.13	-3437	-5842	13523	2567	2144	7685	-4070	-1577	5478
D:	6384.97	-3437	-5842	13523	2567	2144	7685	-4070	-1577	5478
D:	6385.80	-3437	-5842	13523	2567	2144	7685	-4070	-1577	5478
D:	6386.67	-3437	-5842	13523	2133	2249	7358	-4070	-1577	5478
D:	6387.57	-2920	-7737	14654	2133	2249	7358	-4070	-1577	5478
D:	6388.45	-2920	-7737	14654	2133	2249	7358	-4070	-1577	5478
D:	6389.31	-2920	-7737	14654	2133	2249	7358	-4070	-1577	5478
D:	6390.35	-2920	-7737	14654	2133	2140	6592	-4070	-1577	5478
D:	6391.44	-3559	-9351	15656	1581	2140	6592	-4070	-1577	5478
D:	6392.39	-3559	-9351	15656	1581	2140	6592	-4070	-1577	5478
D:	6393.41	-3559	-9351	15656	1581	2140	6592	-4070	-1577	5478
D:	6394.34	-3559	-9351	15656	1581	2031	5836	-4070	-1577	5478
D:	6395.17	-3639	-10757	16117	1096	2031	5836	-4070	-1577	5478
D:	6396.05	-3639	-10757	16117	1096	2031	5836	-4070	-1577	5478
D:	6396.94	-3639	-10757	16117	1096	2031	5836	-4070	-1577	5478
D:	6397.80	-3639	-10757	16117	1096	2031	5836	-4070	-1577	5478
D:	6398.65	-3639	-10757	16117	400	1681	5279	-4070	-1577	5478
D:	6399.52	-3635	-11659	16536	400	1681	5279	-4070	-1577	5478
D:	6400.39	-3635	-11659	16536	400	1681	5279	-4070	-1577	5478
D:	6401.25	-3635	-11659	16536	400	1681	5279	-4070	-1577	5478
D:	6402.12	-3635	-11659	16536	400	1681	5279	-4070	-1577	5478
D:	6402.99	-3635	-11659	16536	-185	1350	4748	-4070	-1577	5478
D:	6403.86	-3582	-12409	16717	-185	1350	4748	-4070	-1577	5478
D:	6404.72	-3582	-12409	16717	-185	1350	4748	-3950	-1474	5270
D:	6405.66	-3582	-12409	16717	-185	1350	4748	-3950	-1474	5270
D:	6406.52	-3582	-12409	16717	-697	1170	4237	-3950	-1474	5270
D:	6407.69	-3162	-13019	16690	-600	1170	4237	-3950	-1474	5270
D:	6408.83	-3162	-13019	16690	-600	1170	4237	-3950	-1474	5270
D:	6409.73	-3162	-13019	16690	-600	1170	4237	-3950	-1474	5270
D:	6410.70	-3162	-13019	16690	-1241	1096	3712	-3950	-1474	5270
D:	6411.67	-3013	-12720	15915	-1241	1096	3712	-3950	-1474	5270
D:	6412.67	-3013	-12720	15915	-1241	1096	3712	-3950	-1474	5270
D:	6413.69	-3013	-12720	15915	-1241	1096	3712	-3950	-1474	5270
D:	6414.57	-3013	-12720	15915	-1529	706	2812	-3950	-1474	5270
D:	6415.44	-2859	-12997	16604	-1529	706	2812	-3950	-1474	5270
D:	6416.34	-2859	-12997	16604	-1529	706	2812	-3950	-1474	5270
D:	6417.18	-2859	-12997	16604	-1529	706	2812	-3950	-1474	5270
D:	6418.07	-2859	-12997	16604	-1529	706	2812	-3950	-1474	5270
D:	6418.96	-2859	-12997	16604	-2314	723	2715	-3950	-1474	5270
D:	6419.83	-2354	-12960	15851	-2314	723	2715	-3950	-1474	5270
D:	6420.70	-2354	-12960	15851	-2314	723	2715	-3950	-1474	5270
D:	6421.57	-2354	-12960	15851	-2314	723	2715	-3950	-1474	5270
D:	6422.44	-2354	-12960	15851	-2314	450	1985	-3950	-1474	5270
D:	6423.28	-2514	-12682	17074	-2291	450	1985	-3950	-1474	5270
D:	6424.15	-2514	-12682	17074	-2291	450	1985	-3858	-1422	5551
D:	6425.12	-2514	-12682	17074	-2291	450	1985	-3858	-1422	5551
D:	6425.96	-2514	-12682	17074	-2291	450	1985	-3858	-1422	5551
D:	6426.82	-2514	-12682	17074	-2361	709	1989	-3858	-1422	5551
D:	6427.70	-2039	-13130	16986	-2361	709	1989	-3858	-1422	5551
D:	6428.61	-2039	-13130	16986	-2361	709	1989	-3858	-1422	5551
D:	6429.64	-2039	-13130	16986	-2361	709	1989	-3858	-1422	5551
D:	6430.75	-2039	-13130	16986	-2026	543	1736	-3858	-1422	5551
D:	6431.69	-2108	-12822	17217	-2026	543	1736	-3858	-1422	5551
D:	6432.68	-2108	-12822	17217	-2026	543	1736	-3858	-1422	5551
D:	6433.54	-2108	-12822	17217	-2026	543	1736	-3858	-1422	5551
D:	6434.40	-2108	-12822	17217	-2026	-190	851	-3858	-1422	5551
D:	6435.25	-2552	-13033	17414	-1406	-190	851	-3858	-1422	5551
D:	6436.10	-2552	-13033	17414	-1406	-190	851	-3858	-1422	5551
D:	6437.13	-2552	-13033	17414	-1406	-190	851	-3858	-1422	5551
D:	6438.28	-2552	-13033	17414	-1406	-369	244	-3858	-1422	5551
D:	6439.26	-2485	-13114	17625	-704	-369	244	-3858	-1422	5551
D:	6440.09	-2485	-13114	17625	-704	-369	244	-3858	-1422	5551
D:	6440.96	-2485	-13114	17625	-704	-369	244	-3858	-1422	5551
D:	6441.82	-2485	-13114	17625	-704	-369	244	-3858	-1422	5551
D:	6442.70	-2485	-13114	17625	112	-370	-188	-3858	-1422	5551
D:	6443.62	-2676	-13262	18124	112	-370	-188	-3858	-1422	5551
D:	6444.52	-2676	-13262	18124	112	-370	-188	-3829	-1364	5479
D:	6445.50	-2676	-13262	18124	112	-370	-188	-3829	-1364	5479
D:	6446.55	-2676	-13262	18124	790	-59	-595	-3829	-1364	5479
D:	6447.52	-2354	-13129	18390	790	-59	-595	-3829	-1364	5479
D:	6448.45	-2354	-13129	18390	790	-59	-595	-3829	-1364	5479
D:	6449.55	-2354	-13129	18390	790	-59	-595	-3829	-1364	5479
D:	6450.52	-2354	-13129	18390	1046	-109	-886	-3829	-1364	5479
D:	6451.35	-2321	-12691	18533	1125	-109	-886	-3829	-1364	5479
D:	6452.28	-2321	-12691	18533	1125	-109	-886	-3829	-1364	5479
D:	6453.27	-2321	-12691	18533	1125	-109	-886	-3829	-1364	5479
D:	6454.15	-2321	-12691	18533	1125	-582	-1377	-3829	-1364	5479
D:	6455.09	-2321	-12691	18638	1326	-582	-1377	-3829	-1364	5479
D:	6455.98	-2745	-11565	18638	1326	-582	-1377	-3829	-1364	5479
D:	6456.85	-2745	-11565	18638	1326	-582	-1377	-3829	-1364	5479
D:	6457.67	-2745	-11565	18638	1326	-582	-1377	-3829	-1364	5479
D:	6458.73	-2745	-11565	18638	1378	-723	-1943	-3829	-1364	5479
D:	6459.71	-2710	-10893	18488	1378	-723	-1943	-3829	-1364	5479
D:	6460.67	-2710	-10893	18488	1378	-723	-1943	-3829	-1364	5479
D:	6461.52	-2710	-10893	18488	1378	-723	-1943	-3829	-1364	5479
D:	6462.37	-2710	-10893	18488	1378	-567	-1896	-3829	-1364	5479
D:	6463.20	-2009	-9670	18990	1127	-567	-1896	-3829	-1364	5479
D:	6464.08	-2009	-9670	18990	1127	-567	-1896	-3822	-1416	5623
D:	6464.98	-2009	-9670	18990	1127	-567	-1896	-3822	-1416	5623
D:	6465.82	-2009	-9670	18990	1127	-567	-1896	-3822	-1416	5623
D:	6466.70	-2009	-9670	18990	812	-1213	-2505	-3822	-1416	5623
D:	6467.66	-2471	-8433	18364	812	-1213	-2505	-3822	-1416	5623
D:	6468.52	-2471	-8433	18364	812	-1213	-2505	-3822	-1416	5623
D:	6469.46	-2471	-8433	18364	812	-1213	-2505	-3822	-1416	5623
D:	6470.66	-2471	-8433	18364	806	-1851	-3185	-3822	-1416	5623
D:	6471.77	-2104	-7118	18355	806	-1851	-3185	-3822	-1416	5623
D:	6472.86	-2104	-7118	18355	806	-1851	-3185	-3822	-1416	5623
D:	6473.95	-2104	-7118	18355	806	-1851	-3185	-3822	-1416	5623
D:	6474.91	-2104	-7118	18355	1129	-2199	-3499	-3822	-1416	5623
D:	6475.82	-2237	-6016	18687	1129	-2199	-3499	-3822	-1416	5623
D:	6476.70	-2237	-6016	18687	1129	-2199	-3499	-3822	-1416	5623
D:	6477.66	-2237	-6016	18687	1129	-2199	-3499	-3822	-1416	5623
D:	6478.58	-2237	-6016	18687	1322	-1919	-3402	-3822	-1416	5623
D:	6479.42	-1682	-5092	18330	1322	-1919	-3402	-3822	-1416	5623
D:	6480.25	-1682	-5092	18330	1322	-1919	-3402	-3822	-1416	5623
D:	6481.14	-1682	-5092	18330	1322	-1919	-3402	-3822	-1416	5623
D:	6482.25	-1682	-5092	18330	1322	-2161	-3789	-3822	-1416	5623
D:	6483.25	-1561	-3949	18624	1953	-2161	-3789	-3822	-1416	5623
D:	6484.36	-1561	-3949	18624	1953	-2161	-3789	-3880	-1463	5344
D:	6485.26	-1561	-3949	18624	1953	-2161	-3789	-3880	-1463	5344
D:	6486.13	-1561	-3949	18624	1953	-2161	-3789	-3880	-1463	5344
D:	6487.00	-1561	-3949	18624	1896	-2404	-3953	-3880	-1463	5344
D:	6487.88	-1342	-2486	17804	1896	-2404	-3953	-3880	-1463	5344
D:	6488.72	-1342	-2486	17804	1896	-2404	-3953	-3880	-1463	5344
D:	6489.62	-1342	-2486	17804	1896	-2404	-3953	-3880	-1463	5344
D:	6490.59	-1342	-2486	17804	2052	-2704	-4386	-3880	-1463	5344
D:	6491.66	-1651	-1567	17248	2052	-2704	-4386	-3880	-1463	5344
D:	6492.63	-1651	-1567	17248	2052	-2704	-4386	-3880	-1463	5344
D:	6493.52	-1651	-1567	17248	2052	-2704	-4386	-3880	-1463	5344
D:	6494.36	-1651	-1567	17248	2052	-1957	-3846	-3880	-1463	5344
D:	6495.29	-1043	-363	17285	1776	-1957	-3846	-3880	-1463	5344
D:	6496.14	-1043	-363	17285	1776	-1957	-3846	-3880	-1463	5344
D:	6497.08	-1043	-363	17285	1776	-1957	-3846	-3880	-1463	5344
D:	6497.98	-1043	-363	17285	1776	-1957	-3846	-3880	-1463	5344
D:	6498.84	-1043	-363	17285	1171	-2079	-3885	-3880	-1463	5344
D:	6499.71	-875	628	17081	1171	-2079	-3885	-3880	-1463	5344
D:	6500.57	-875	628	17081	1171	-2079	-3885	-3880	-1463	5344
D:	6501.41	-875	628	17081	1171	-2079	-3885	-3880	-1463	5344
D:	6502.26	-875	628	17081	1171	-2499	-4124	-3880	-1463	5344
D:	6503.24	-793	1769	16648	460	-2499	-4124	-3880	-1463	5344
D:	6504.10	-793	1769	16648	460	-2499	-4124	-3942	-1541	5511
D:	6504.98	-793	1769	16648	460	-2499	-4124	-3942	-1541	5511
D:	6505.85	-793	1769	16648	460	-2499	-4124	-3942	-1541	5511
D:	6506.71	-793	1769	16648	-284	-2630	-4067	-3942	-1541	5511
D:	6507.57	-453	2740	16479	-284	-2630	-4067	-3942	-1541	5511
D:	6508.41	-453	2740	16479	-284	-2630	-4067	-3942	-1541	5511
D:	6509.25	-453	2740	16479	-284	-2630	-4067	-3942	-1541	5511
D:	6510.12	-453	2740	16479	-284	-2497	-3883	-3942	-1541	5511
D:	6511.08	-478	3552	16872	-714	-2497	-3883	-3942	-1541	5511
D:	6512.08	-478	3552	16872	-714	-2497	-3883	-3942	-1541	5511
D:	6513.12	-478	3552	16872	-714	-2497	-3883	-3942	-1541	5511
D:	6514.37	-478	3552	16872	-714	-2202	-3469	-3942	-1541	5511
D:	6515.54	108	3786	16841	-1036	-2202	-3469	-3942	-1541	5511
D:	6516.42	108	3786	16841	-1036	-2202	-3469	-3942	-1541	5511
D:	6517.28	108	3786	16841	-1036	-2202	-3469	-3942	-1541	5511
D:	6518.13	108	3786	16841	-1036	-2151	-2994	-3942	-1541	5511
D:	6519.12	108	3786	21256	-706	-2151	-2994	-3942	-1541	5511
D:	6519.99	4917	3590	21256	-706	-2151	-2994	-3942	-1541	5511
D:	6520.82	4917	3590	21256	-706	-2151	-2994	-3942	-1541	5511
D:	6521.70	4917	3590	21256	-706	-2151	-2994	-3942	-1541	5511
D:	6522.67	4917	3590	21256	-1347	-2223	-2549	-3942	-1541	5511
D:	6523.53	-1880	5609	14849	-1347	-2223	-2549	-3942	-1541	5511
D:	6524.56	-1880	5609	14849	-1347	-2223	-2549	-3942	-1541	5419
D:	6525.55	-1880	5609	14849	-1347	-2223	-2549	-3942	-1541	5419
D:	6526.55	-1880	5609	14849	-1603	-1012	-2292	-3942	-1541	5419
D:	6527.38	1650	5940	15963	-1569	-1012	-2292	-3942	-1541	5419
D:	6528.26	1650	5940	15963	-1569	-1012	-2292	-3989	-1562	5419
D:	6529.17	1650	5940	15963	-1569	-1012	-2292	-3989	-1562	5419
D:	6530.05	1650	5940	15963	-1569	-1012	-2292	-3989	-1562	5419
D:	6530.98	1650	5940	15963	-2078	-776	-1783	-3989	-1562	5419
D:	6532.02	635	5258	15605	-2078	-776	-1783	-3989	-1562	5419
D:	6533.23	635	5258	15605	-2078	-776	-1783	-3989	-1562	5419
D:	6534.34	635	5258	15605	-2078	-314	-1550	-3989	-1562	5419
D:	6535.23	372	4914	16537	-2245	-314	-1550	-3989	-1562	5419
D:	6536.10	372	4914	16537	-2245	-314	-1550	-3989	-1562	5419
D:	6536.98	372	4914	16537	-2245	-314	-1550	-3989	-1562	5419
D:	6537.82	372	4914	16537	-2245	-314	-1550	-3989	-1562	5419
D:	6538.69	372	4914	16537	-1749	-234	-1721	-3989	-1562	5419
D:	6539.57	-345	5498	15978	-1749	-234	-1721	-3989	-1562	5419
D:	6540.41	-345	5498	15978	-1749	-234	-1721	-3989	-1562	5419
D:	6541.26	-345	5498	15978	-1749	-234	-1721	-3989	-1562	5419
D:	6542.12	-345	5498	15978	-1749	-234	-1721	-3989	-1562	5419
D:	6542.98	-345	5498	15978	-1394	-819	-1754	-3989	-1562	5419
D:	6543.84	-601	5660	15624	-1394	-819	-1754	-3989	-1562	5419
D:	6544.70	-601	5660	15624	-1394	-819	-1754	-3989	-1562	5419
D:	6545.66	-601	5660	15624	-1394	-819	-1754	-3989	-1562	5419
D:	6546.70	-601	5660	15624	-2011	-880	-1551	-3989	-1562	5419
D:	6547.62	-451	4842	15233	-2011	-880	-1551	-3989	-1562	5419
D:	6548.46	-451	4842	15233	-2011	-880	-1551	-4045	-1557	5389
D:	6549.32	-451	4842	15233	-2011	-880	-1551	-4045	-1557	5389
D:	6550.16	-451	4842	15233	-2011	-781	-1327	-4045	-1557	5389
D:	6551.10	-451	4842	15658	-2030	-781	-1327	-4045	-1557	5389
D:	6552.07	-125	3875	15658	-2030	-781	-1327	-4045	-1557	5389
D:	6553.06	-125	3875	15658	-2030	-781	-1327	-4045	-1557	5389
D:	6554.17	-125	3875	15658	-2030	-637	-1146	-4045	-1557	5389
D:	6555.22	-222	3517	15970	-1850	-637	-1146	-4045	-1557	5389
D:	6556.08	-222	3517	15970	-1850	-637	-1146	-4045	-1557	5389
D:	6556.98	-222	3517	15970	-1850	-637	-1146	-4045	-1557	5389
D:	6557.85	-222	3517	15970	-1850	-637	-1146	-4045	-1557	5389
D:	6558.72	-222	3517	15970	-1612	-357	-822	-4045	-1557	5389
D:	6559.67	-569	3315	15720	-1612	-357	-822	-4045	-1557	5389
D:	6560.52	-569	3315	15720	-1612	-357	-822	-4045	-1557	5389
D:	6561.36	-569	3315	15720	-1612	-357	-822	-4045	-1557	5389
D:	6562.30	-569	3315	15720	-1612	-204	-521	-4045	-1557	5389
D:	6563.31	-119	3258	15184	-1376	-204	-521	-4045	-1557	5389
D:	6564.21	-119	3258	15184	-1376	-204	-521	-4045	-1557	5389
D:	6565.07	-119	3258	15184	-1376	-204	-521	-4045	-1557	5389
D:	6565.98	-119	3258	15184	-1376	-435	-490	-4045	-1557	5389
D:	6567.18	-70	2984	15263	-1320	-435	-490	-4045	-1557	5389
