rosbagTimestamp,northing,data,easting,data
1526291442561718964,,5548322.80578,,7422676.98097
1526291442611835126,,5548322.85402,,7422677.00446
1526291442661806169,,5548322.93414,,7422677.02805
1526291442711588384,,5548322.99859,,7422677.04569
1526291442762244511,,5548323.06004,,7422677.06579
1526291442811613601,,5548323.13217,,7422677.09082
1526291442861948928,,5548323.20518,,7422677.11909
1526291442911479035,,5548323.27274,,7422677.13952
1526291442961282297,,5548323.33653,,7422677.16479
1526291443011320463,,5548323.39932,,7422677.19422
1526291443061466141,,5548323.46779,,7422677.21645
1526291443111680213,,5548323.54118,,7422677.244
1526291443161854489,,5548323.60834,,7422677.26669
1526291443212098259,,5548323.66824,,7422677.29131
1526291443262079568,,5548323.73129,,7422677.32886
1526291443312065928,,5548323.79735,,7422677.37636
1526291443362207442,,5548323.8551,,7422677.39581
1526291443412053359,,5548323.89174,,7422677.37498
1526291443462043824,,5548323.96302,,7422677.3945
1526291443511724796,,5548324.02757,,7422677.41787
1526291443562012036,,5548324.09224,,7422677.44614
1526291443612072889,,5548324.06271,,7422677.36014
1526291443661815053,,5548324.09336,,7422677.35557
1526291443711888588,,5548324.11609,,7422677.33561
1526291443762036417,,5548324.07366,,7422677.25659
1526291443811161193,,5548324.11678,,7422677.27488
1526291443861408464,,5548324.16086,,7422677.27778
1526291443911926838,,5548323.58622,,7422676.60379
1526291443961941138,,5548323.65027,,7422676.62345
1526291444011683727,,5548323.36236,,7422676.3398
1526291444061357362,,5548323.43073,,7422676.36823
1526291444111446651,,5548323.48206,,7422676.38318
1526291444161592114,,5548323.80189,,7422676.72852
1526291444211011950,,5548323.88581,,7422676.78427
1526291444261210056,,5548323.98349,,7422676.85037
1526291444311547480,,5548324.06849,,7422676.87057
1526291444361573683,,5548324.29998,,7422677.05496
1526291444411284167,,5548324.42494,,7422677.11942
1526291444461716918,,5548324.53012,,7422677.19218
1526291444511364936,,5548324.9838,,7422677.57717
1526291444562137691,,5548325.04934,,7422677.60915
1526291444611753249,,5548325.30742,,7422677.81457
1526291444661830591,,5548325.45783,,7422677.92654
1526291444711494530,,5548325.58804,,7422678.01208
1526291444761891751,,5548325.68809,,7422678.06818
1526291444811369634,,5548325.76571,,7422678.11107
1526291444861926982,,5548325.87282,,7422678.17909
1526291444911704321,,5548325.94306,,7422678.20684
1526291444961972878,,5548326.03083,,7422678.23974
1526291445011123174,,5548326.07373,,7422678.24787
1526291445061432252,,5548326.13218,,7422678.25755
1526291445112026426,,5548326.17942,,7422678.25967
1526291445161750026,,5548326.24831,,7422678.27808
1526291445211457690,,5548326.29514,,7422678.29642
1526291445261549576,,5548326.3851,,7422678.33186
1526291445311475376,,5548326.44145,,7422678.35845
1526291445361693702,,5548326.51783,,7422678.37184
1526291445411767937,,5548326.60067,,7422678.41266
1526291445461516794,,5548326.66923,,7422678.45363
1526291445511771560,,5548326.75504,,7422678.52003
1526291445561864709,,5548326.86588,,7422678.5609
1526291445611677248,,5548326.90738,,7422678.57546
1526291445661664496,,5548326.97212,,7422678.5863
1526291445711635457,,5548327.02267,,7422678.60362
1526291445761762331,,5548327.07911,,7422678.61112
1526291445811836180,,5548327.13291,,7422678.62145
1526291445861638317,,5548327.18788,,7422678.6405
1526291445912749660,,5548327.25109,,7422678.66719
1526291445961792068,,5548327.29297,,7422678.69429
1526291446011683089,,5548327.16724,,7422678.52945
1526291446061369748,,5548327.23013,,7422678.5528
1526291446111130821,,5548327.28918,,7422678.58468
1526291446161255730,,5548327.35753,,7422678.60154
1526291446211531925,,5548327.42262,,7422678.62659
1526291446261384590,,5548327.49417,,7422678.64063
1526291446311669050,,5548327.56262,,7422678.66358
1526291446361328505,,5548327.61569,,7422678.6992
1526291446411446988,,5548327.6894,,7422678.71709
1526291446461455490,,5548327.75332,,7422678.74618
1526291446511171789,,5548327.82104,,7422678.76828
1526291446561249801,,5548327.88672,,7422678.79095
1526291446611417517,,5548327.94898,,7422678.83135
1526291446661350109,,5548328.00669,,7422678.85367
1526291446711580885,,5548328.08241,,7422678.87397
1526291446761929404,,5548328.13182,,7422678.89366
1526291446811512288,,5548328.20644,,7422678.91324
1526291446861515478,,5548328.26709,,7422678.95016
1526291446911329016,,5548328.33426,,7422678.97154
1526291446961093096,,5548328.40219,,7422679.00498
1526291447011585945,,5548328.46803,,7422679.02932
1526291447061430209,,5548328.53269,,7422679.04506
1526291447114555495,,5548328.60416,,7422679.07771
1526291447162055073,,5548328.67829,,7422679.10552
1526291447211759285,,5548328.74389,,7422679.12079
1526291447261886396,,5548328.80189,,7422679.14848
1526291447311666236,,5548328.87256,,7422679.15869
1526291447361454881,,5548328.9411,,7422679.18856
1526291447411662669,,5548328.99955,,7422679.21089
1526291447461613325,,5548329.07312,,7422679.22603
1526291447511128017,,5548329.14027,,7422679.24968
1526291447561416494,,5548329.20488,,7422679.26899
1526291447611707756,,5548329.26259,,7422679.30396
1526291447661569711,,5548329.335,,7422679.30966
1526291447711521062,,5548329.39634,,7422679.33728
1526291447761220979,,5548329.44879,,7422679.36393
1526291447811537597,,5548329.51689,,7422679.3858
1526291447861757012,,5548329.58446,,7422679.40599
1526291447911440479,,5548329.63843,,7422679.43028
1526291447961812636,,5548329.69336,,7422679.46533
1526291448011487640,,5548329.75451,,7422679.48005
1526291448061202641,,5548329.81511,,7422679.50766
1526291448111257737,,5548329.87969,,7422679.51611
1526291448161577219,,5548329.94659,,7422679.54405
1526291448211356506,,5548330.0006,,7422679.56608
1526291448261604462,,5548330.07473,,7422679.59328
1526291448311321768,,5548330.12734,,7422679.6098
1526291448361793090,,5548330.19154,,7422679.61848
1526291448411614506,,5548330.24701,,7422679.64196
1526291448461620730,,5548330.3136,,7422679.66595
1526291448511762691,,5548330.37632,,7422679.68751
1526291448561506041,,5548330.44046,,7422679.71409
1526291448611561955,,5548330.49948,,7422679.72258
1526291448661416096,,5548330.56359,,7422679.75108
1526291448711609055,,5548330.61925,,7422679.76071
1526291448761643599,,5548330.67943,,7422679.79178
1526291448816803395,,5548330.73756,,7422679.81028
1526291448861345793,,5548330.79087,,7422679.84184
1526291448910785580,,5548330.85901,,7422679.86096
1526291448961425792,,5548330.91809,,7422679.89106
1526291449011327778,,5548330.96403,,7422679.91977
1526291449061391839,,5548331.03134,,7422679.93148
1526291449111155848,,5548331.09276,,7422679.95385
1526291449161561935,,5548331.15898,,7422679.97724
1526291449211447734,,5548331.20925,,7422680.00148
1526291449261824459,,5548331.26857,,7422680.02776
1526291449311227644,,5548331.32894,,7422680.04534
1526291449361800821,,5548331.39613,,7422680.0654
1526291449411418147,,5548331.4584,,7422680.08039
1526291449461649795,,5548329.43236,,7422677.93566
1526291449511487424,,5548329.51537,,7422677.96502
1526291449561796146,,5548329.57827,,7422677.98741
1526291449611572639,,5548329.63228,,7422678.00896
1526291449661221173,,5548329.65,,7422677.98857
1526291449711587155,,5548329.70695,,7422678.02508
1526291449761680880,,5548329.76971,,7422678.04365
1526291449811559930,,5548329.84752,,7422678.07377
1526291449861767207,,5548329.91698,,7422678.11702
1526291449911300032,,5548329.97115,,7422678.13988
1526291449961449792,,5548330.03244,,7422678.15819
1526291450010521886,,5548330.0808,,7422678.16056
1526291450061520676,,5548330.14451,,7422678.1906
1526291450111404875,,5548330.23485,,7422678.22604
1526291450161617531,,5548330.29776,,7422678.23494
1526291450211277504,,5548330.35707,,7422678.26158
1526291450261360992,,5548330.44431,,7422678.29339
1526291450310686533,,5548330.55891,,7422678.3688
1526291450361088144,,5548330.63697,,7422678.4197
1526291450410779070,,5548332.71034,,7422680.53491
1526291450460917869,,5548332.79404,,7422680.55498
1526291450511027045,,5548332.84805,,7422680.57664
1526291450561334175,,5548332.90603,,7422680.593
1526291450611716385,,5548332.97428,,7422680.61678
1526291450661378470,,5548333.00653,,7422680.65591
1526291450711388637,,5548333.06385,,7422680.66688
1526291450761171521,,5548333.141,,7422680.69067
1526291450811537368,,5548333.21128,,7422680.70279
1526291450860845776,,5548333.28685,,7422680.72118
1526291450911281701,,5548333.34902,,7422680.72984
1526291450960834293,,5548333.41725,,7422680.75517
1526291451011116754,,5548333.47959,,7422680.77767
1526291451061220658,,5548333.543,,7422680.80294
1526291451111435964,,5548333.60707,,7422680.82141
1526291451161409864,,5548333.66302,,7422680.83737
1526291451211335977,,5548333.72811,,7422680.86218
1526291451261395910,,5548333.7964,,7422680.88298
1526291451320830267,,5548333.88634,,7422680.95875
1526291451361232737,,5548333.9604,,7422680.97879
1526291451410710166,,5548334.02981,,7422680.99973
1526291451461372979,,5548334.09306,,7422681.02296
1526291451510991112,,5548334.14388,,7422681.0472
1526291451561530602,,5548334.2168,,7422681.06902
1526291451610922156,,5548334.29991,,7422681.07858
1526291451661067832,,5548334.36077,,7422681.10118
1526291451711197095,,5548334.43359,,7422681.12944
1526291451761222169,,5548334.50271,,7422681.14512
1526291451811224467,,5548334.54933,,7422681.17765
1526291451861063932,,5548334.62189,,7422681.19839
1526291451911024659,,5548334.70026,,7422681.21528
1526291451961111353,,5548334.7646,,7422681.22791
1526291452011233540,,5548334.85511,,7422681.2384
1526291452061084840,,5548334.93016,,7422681.26634
1526291452114171860,,5548334.99307,,7422681.28801
1526291452160615823,,5548335.04394,,7422681.32133
1526291452210982905,,5548335.1194,,7422681.33447
1526291452261037877,,5548335.17886,,7422681.35085
1526291452311168177,,5548335.24144,,7422681.3829
1526291452361178089,,5548335.31361,,7422681.40471
1526291452410952518,,5548335.3845,,7422681.42566
1526291452461041193,,5548335.44775,,7422681.44961
1526291452510885803,,5548335.52917,,7422681.46057
1526291452561473666,,5548335.61188,,7422681.47203
1526291452610782721,,5548335.67471,,7422681.49932
1526291452661092025,,5548335.74221,,7422681.52392
1526291452711050465,,5548335.80338,,7422681.55022
1526291452761364056,,5548335.87125,,7422681.57495
1526291452810749897,,5548335.94365,,7422681.58161
1526291452861302338,,5548336.00308,,7422681.61302
1526291452910728646,,5548336.05029,,7422681.64366
1526291452960591877,,5548336.12711,,7422681.65193
1526291453010437731,,5548336.19264,,7422681.68426
1526291453060639867,,5548336.25574,,7422681.70582
1526291453111060744,,5548336.32107,,7422681.72669
1526291453161132904,,5548336.3917,,7422681.75325
1526291453210728412,,5548336.46439,,7422681.77793
1526291453261337928,,5548336.52562,,7422681.80006
1526291453310580303,,5548336.57922,,7422681.82471
1526291453361109415,,5548336.64141,,7422681.8447
1526291453410498110,,5548336.71175,,7422681.86529
1526291453460841747,,5548336.77648,,7422681.88949
1526291453510797840,,5548336.84046,,7422681.91381
1526291453561046940,,5548336.91411,,7422681.936
1526291453611062030,,5548336.98598,,7422681.95386
1526291453661247163,,5548337.06755,,7422681.96722
1526291453711096559,,5548337.13738,,7422681.99711
1526291453761031137,,5548337.20481,,7422682.01419
1526291453810445128,,5548337.28189,,7422682.03034
1526291453861239975,,5548337.34769,,7422682.05695
1526291453910511773,,5548337.41685,,7422682.08242
1526291453960596604,,5548337.48344,,7422682.1057
1526291454010456823,,5548337.54871,,7422682.13075
1526291454060952165,,5548337.6122,,7422682.15088
1526291454110798300,,5548337.67119,,7422682.17429
1526291454161036084,,5548337.73997,,7422682.20022
1526291454210642975,,5548337.8093,,7422682.21423
1526291454260913847,,5548337.87621,,7422682.24074
1526291454310512969,,5548337.94623,,7422682.25786
1526291454360978971,,5548338.00702,,7422682.27223
1526291454410853363,,5548338.07344,,7422682.3078
1526291454461174018,,5548338.14024,,7422682.32965
1526291454510913938,,5548338.20626,,7422682.34134
1526291454561270841,,5548338.27092,,7422682.3702
1526291454611039648,,5548338.33427,,7422682.39952
1526291454661203186,,5548338.40922,,7422682.4092
1526291454710801181,,5548338.46974,,7422682.42917
1526291454760942434,,5548338.53369,,7422682.45623
1526291454810647894,,5548338.60601,,7422682.48054
1526291454860955479,,5548338.66675,,7422682.49873
1526291454910900703,,5548338.72405,,7422682.51089
1526291454961295274,,5548338.80152,,7422682.5385
1526291455010522795,,5548338.85928,,7422682.56965
1526291455061239520,,5548338.92191,,7422682.59789
1526291455110651015,,5548338.99958,,7422682.61202
1526291455161006659,,5548339.06377,,7422682.62213
1526291455210819357,,5548339.1179,,7422682.64834
1526291455261021755,,5548339.1838,,7422682.68091
1526291455311431938,,5548339.24641,,7422682.69733
1526291455360949849,,5548339.10752,,7422682.48099
1526291455410475169,,5548339.18015,,7422682.49708
1526291455460980696,,5548339.23569,,7422682.52855
1526291455510912032,,5548339.28602,,7422682.54837
1526291455561035969,,5548339.34836,,7422682.55787
1526291455613800460,,5548339.14131,,7422682.29817
1526291455661307512,,5548339.17548,,7422682.28184
1526291455710319138,,5548339.20698,,7422682.26976
1526291455760492919,,5548339.2294,,7422682.2708
1526291455810909454,,5548339.2633,,7422682.24754
1526291455860732601,,5548339.96108,,7422682.90696
1526291455910531274,,5548340.02735,,7422682.93931
1526291455961104751,,5548340.08414,,7422682.96161
1526291456010800284,,5548340.16379,,7422682.97935
1526291456061021655,,5548340.22904,,7422683.00559
1526291456110767173,,5548340.29699,,7422683.02519
1526291456160952336,,5548340.3411,,7422683.05185
1526291456210869271,,5548340.38949,,7422683.07725
1526291456260858101,,5548340.4661,,7422683.08767
1526291456310972675,,5548340.52447,,7422683.10271
1526291456360725294,,5548340.59327,,7422683.12686
1526291456411063093,,5548340.66154,,7422683.13715
1526291456461082510,,5548340.71191,,7422683.1664
1526291456510875034,,5548340.75437,,7422683.19208
1526291456560827659,,5548340.82163,,7422683.20785
1526291456610623224,,5548340.8875,,7422683.21727
1526291456660743335,,5548340.92758,,7422683.24029
1526291456710502879,,5548340.96167,,7422683.26787
1526291456761073940,,5548341.01076,,7422683.29627
1526291456810577133,,5548341.04233,,7422683.33134
1526291456860731295,,5548341.08706,,7422683.35358
1526291456910733717,,5548341.15031,,7422683.35163
1526291456960980336,,5548341.21177,,7422683.37102
1526291457010770581,,5548341.27208,,7422683.39266
1526291457060986862,,5548341.32703,,7422683.41338
1526291457113935001,,5548341.37895,,7422683.42571
1526291457160427057,,5548341.43589,,7422683.4504
1526291457210880705,,5548341.48825,,7422683.48302
1526291457261083424,,5548341.53305,,7422683.50085
1526291457311120976,,5548341.59498,,7422683.51332
1526291457361326642,,5548341.66757,,7422683.53239
1526291457410817537,,5548341.74002,,7422683.56077
1526291457460355325,,5548341.79609,,7422683.59344
1526291457511399152,,5548341.84359,,7422683.6038
1526291457560861451,,5548341.90336,,7422683.61218
1526291457613789418,,5548341.97052,,7422683.63475
1526291457660860852,,5548342.03766,,7422683.65828
1526291457710579733,,5548342.10012,,7422683.6729
