Syntax version=4
Wed May 02 10:41:51 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	373.19	-1733	130	15747	60	42	-54	1544	651	5621
D:	374.12	-1733	130	15747	-3	169	-17	1544	651	5621
D:	375.19	-1733	130	15747	-3	169	-17	1544	651	5621
D:	376.16	-1755	160	15971	-3	169	-17	1544	651	5621
D:	377.12	-1755	160	15971	-3	169	-17	1544	651	5621
D:	378.02	-1755	160	15971	-49	86	6	1544	651	5621
D:	378.91	-1755	160	15971	-49	86	6	1544	651	5621
D:	379.89	-1657	90	15573	-49	86	6	1544	651	5621
D:	380.89	-1657	90	15573	-49	86	6	1544	651	5621
D:	382.02	-1657	90	15573	5	114	-24	1544	651	5621
D:	383.00	-1657	90	15573	5	114	-24	1544	651	5621
D:	383.89	-1683	96	15762	5	114	-24	1544	651	5621
D:	384.76	-1683	96	15762	5	114	-24	1544	651	5621
D:	385.63	-1683	96	15762	5	173	-103	1544	651	5621
D:	386.56	-1683	96	15762	41	173	-103	1544	651	5621
D:	387.46	-1559	102	15850	41	173	-103	1544	651	5621
D:	388.32	-1559	102	15850	41	173	-103	1544	651	5621
D:	389.22	-1559	102	15850	41	173	-103	1544	651	5621
D:	390.12	-1559	102	15850	57	162	-60	1544	651	5621
D:	391.19	-1559	102	15850	57	162	-60	1525	617	5502
D:	392.21	-1818	168	15781	57	162	-60	1525	617	5502
D:	393.11	-1818	168	15781	57	162	-60	1525	617	5502
D:	394.00	-1818	168	15781	93	176	-7	1525	617	5502
D:	394.90	-1818	168	15781	93	176	-7	1525	617	5502
D:	395.77	-1549	54	15804	93	176	-7	1525	617	5502
D:	396.67	-1549	54	15804	93	176	-7	1525	617	5502
D:	397.55	-1549	54	15804	93	14	-23	1525	617	5502
D:	398.45	-1549	54	15804	17	14	-23	1525	617	5502
D:	399.35	-1549	72	15758	17	14	-23	1525	617	5502
D:	400.25	-1602	72	15758	17	14	-23	1525	617	5502
D:	401.12	-1602	72	15758	17	14	-23	1525	617	5502
D:	402.02	-1602	72	15758	-21	69	-49	1525	617	5502
D:	403.00	-1602	72	15758	-21	69	-49	1525	617	5502
D:	403.91	-1763	80	15830	-21	69	-49	1525	617	5502
D:	404.80	-1763	80	15830	-21	69	-49	1525	617	5502
D:	405.67	-1763	80	15830	-21	3	-61	1525	617	5502
D:	406.56	-1763	80	15830	17	3	-61	1525	617	5502
D:	407.48	-1696	116	15795	17	3	-61	1525	617	5502
D:	408.36	-1696	116	15795	17	3	-61	1525	617	5502
D:	409.25	-1696	116	15795	17	3	-61	1525	617	5502
D:	410.14	-1696	116	15795	21	231	-47	1525	617	5502
D:	411.12	-1696	116	15795	21	231	-47	1547	651	5485
D:	412.02	-1613	107	15740	21	231	-47	1547	651	5485
D:	412.91	-1613	107	15740	21	231	-47	1547	651	5485
D:	413.85	-1613	107	15740	3	17	2	1547	651	5485
D:	414.71	-1613	107	15740	3	17	2	1547	651	5485
D:	415.63	-1782	126	15984	3	17	2	1547	651	5485
D:	416.57	-1782	126	15984	3	17	2	1547	651	5485
D:	417.47	-1782	126	15984	3	37	40	1547	651	5485
D:	418.35	-1782	126	15984	-48	37	40	1547	651	5485
D:	419.24	-1782	126	15984	-48	37	40	1547	651	5485
D:	420.14	-1595	102	15530	-48	37	40	1547	651	5485
D:	421.06	-1595	102	15530	-48	37	40	1547	651	5485
D:	422.00	-1595	102	15530	-16	224	-102	1547	651	5485
D:	422.89	-1595	102	15530	-16	224	-102	1547	651	5485
D:	423.77	-1613	129	15780	-16	224	-102	1547	651	5485
D:	424.68	-1613	129	15780	-16	224	-102	1547	651	5485
D:	425.56	-1613	129	15780	-16	74	-77	1547	651	5485
D:	426.45	-1613	129	15780	-26	74	-77	1547	651	5485
D:	427.35	-1613	72	15814	-26	74	-77	1547	651	5485
D:	428.25	-1605	72	15814	-26	74	-77	1547	651	5485
D:	429.15	-1605	72	15814	-26	74	-77	1547	651	5485
D:	430.06	-1605	72	15814	105	10	-3	1547	651	5485
D:	431.00	-1605	72	15814	105	10	-3	1526	615	5541
D:	431.88	-1698	42	15608	105	10	-3	1526	615	5541
D:	432.92	-1698	42	15608	105	10	-3	1526	615	5541
D:	434.00	-1698	42	15608	32	97	-17	1526	615	5541
D:	434.89	-1698	42	15608	32	97	-17	1526	615	5541
D:	435.82	-1719	73	15652	32	97	-17	1526	615	5541
D:	436.71	-1719	73	15652	32	97	-17	1526	615	5541
D:	437.62	-1719	73	15652	32	66	11	1526	615	5541
D:	438.56	-1719	73	15652	55	66	11	1526	615	5541
D:	439.45	-1695	142	15841	55	66	11	1526	615	5541
D:	440.33	-1695	142	15841	55	66	11	1526	615	5541
D:	441.33	-1695	142	15841	55	66	11	1526	615	5541
D:	442.33	-1695	142	15841	-10	7	-89	1526	615	5541
D:	443.22	-1695	142	15841	-10	7	-89	1526	615	5541
D:	444.12	-1751	119	15639	-10	7	-89	1526	615	5541
D:	445.06	-1751	119	15639	-10	7	-89	1526	615	5541
D:	446.00	-1751	119	15639	43	91	-17	1526	615	5541
D:	446.90	-1751	119	15639	43	91	-17	1526	615	5541
D:	447.93	-1709	72	15889	43	91	-17	1526	615	5541
D:	449.01	-1709	72	15889	43	91	-17	1526	615	5541
D:	449.91	-1709	72	15889	-131	197	41	1526	615	5541
D:	450.80	-1709	72	15889	-131	197	41	1536	659	5318
D:	451.73	-1627	57	15960	-131	197	41	1536	659	5318
D:	452.60	-1627	57	15960	-131	197	41	1536	659	5318
D:	453.57	-1627	57	15960	-131	134	-50	1536	659	5318
D:	454.46	-1627	57	15960	-134	134	-50	1536	659	5318
D:	455.36	-1624	66	15584	-134	134	-50	1536	659	5318
D:	456.23	-1624	66	15584	-134	134	-50	1536	659	5318
D:	457.13	-1624	66	15584	-134	134	-50	1536	659	5318
D:	458.17	-1624	66	15584	-109	80	-1	1536	659	5318
D:	459.13	-1624	66	15584	-109	80	-1	1536	659	5318
D:	460.06	-1757	63	15850	-109	80	-1	1536	659	5318
D:	461.00	-1757	63	15850	-109	80	-1	1536	659	5318
D:	461.89	-1757	63	15850	-35	168	-102	1536	659	5318
D:	462.83	-1757	63	15850	-35	168	-102	1536	659	5318
D:	463.69	-1587	42	15644	-35	168	-102	1536	659	5318
D:	464.58	-1587	42	15644	-35	168	-102	1536	659	5318
D:	465.47	-1587	42	15644	-35	191	-35	1536	659	5318
D:	466.37	-1587	42	15644	34	191	-35	1536	659	5318
D:	467.26	-1587	42	15644	34	191	-35	1536	659	5318
D:	468.14	-1829	109	15939	34	191	-35	1536	659	5318
D:	469.06	-1829	109	15939	34	191	-35	1536	659	5318
D:	470.00	-1829	109	15939	15	100	-90	1536	659	5318
D:	470.89	-1829	109	15939	15	100	-90	1548	634	5496
D:	471.75	-1777	146	15891	15	100	-90	1548	634	5496
D:	472.64	-1777	146	15891	15	100	-90	1548	634	5496
D:	473.65	-1777	146	15891	15	136	-26	1548	634	5496
D:	474.57	-1777	146	15891	47	136	-26	1548	634	5496
D:	475.47	-1539	93	15648	47	136	-26	1548	634	5496
D:	476.39	-1539	93	15648	47	136	-26	1548	634	5496
D:	477.27	-1539	93	15648	47	136	-26	1548	634	5496
D:	478.33	-1539	93	15648	28	134	-39	1548	634	5496
D:	479.33	-1539	143	15883	28	134	-39	1548	634	5496
D:	480.24	-1806	143	15883	28	134	-39	1548	634	5496
D:	481.12	-1806	143	15883	28	134	-39	1548	634	5496
D:	482.05	-1806	143	15883	49	16	-52	1548	634	5496
D:	483.00	-1806	143	15883	49	16	-52	1548	634	5496
D:	483.91	-1649	126	15809	49	16	-52	1548	634	5496
D:	484.79	-1649	126	15809	49	16	-52	1548	634	5496
D:	485.70	-1649	126	15809	49	35	2	1548	634	5496
D:	486.57	-1649	126	15809	74	35	2	1548	634	5496
D:	487.47	-1617	53	15731	74	35	2	1548	634	5496
D:	488.35	-1617	53	15731	74	35	2	1548	634	5496
D:	489.25	-1617	53	15731	74	35	2	1548	634	5496
D:	490.15	-1617	53	15731	-2	58	-74	1548	634	5496
D:	491.12	-1617	53	15731	-2	58	-74	1543	658	5455
D:	492.02	-1648	148	16082	-2	58	-74	1543	658	5455
D:	492.91	-1648	148	16082	-2	58	-74	1543	658	5455
D:	493.80	-1648	148	16082	-2	17	-52	1543	658	5455
D:	494.68	-1648	148	16082	-67	17	-52	1543	658	5455
D:	495.54	-1487	66	15728	-67	17	-52	1543	658	5455
D:	496.48	-1487	66	15728	-67	17	-52	1543	658	5455
D:	497.40	-1487	66	15728	-67	101	-48	1543	658	5455
D:	498.47	-1487	66	15728	-34	101	-48	1543	658	5455
D:	499.48	-1661	103	15912	-34	101	-48	1543	658	5455
D:	500.37	-1661	103	15912	-34	101	-48	1543	658	5455
D:	501.26	-1661	103	15912	-34	101	-48	1543	658	5455
D:	502.27	-1661	103	15912	-62	95	-50	1543	658	5455
D:	503.29	-1661	103	15912	-62	95	-50	1543	658	5455
D:	504.18	-1685	158	15903	-62	95	-50	1543	658	5455
D:	505.12	-1685	158	15903	-62	95	-50	1543	658	5455
D:	506.06	-1685	158	15903	-49	-42	-83	1543	658	5455
D:	507.02	-1685	158	15903	-49	-42	-83	1543	658	5455
D:	507.92	-1652	116	15524	-49	-42	-83	1543	658	5455
D:	508.84	-1652	116	15524	-49	-42	-83	1543	658	5455
D:	509.73	-1652	116	15524	-49	-62	-46	1543	658	5455
D:	510.61	-1652	116	15524	18	-62	-46	1542	639	5574
D:	511.48	-1741	160	15918	18	-62	-46	1542	639	5574
D:	512.38	-1741	160	15918	18	-62	-46	1542	639	5574
D:	513.27	-1741	160	15918	18	-62	-46	1542	639	5574
D:	514.18	-1741	160	15918	-43	-17	-7	1542	639	5574
D:	515.12	-1741	160	15918	-43	-17	-7	1542	639	5574
D:	516.02	-1696	132	15906	-43	-17	-7	1542	639	5574
D:	516.89	-1696	132	15906	-43	-17	-7	1542	639	5574
D:	517.90	-1696	132	15906	-22	-138	41	1542	639	5574
D:	519.00	-1696	132	15906	-22	-138	41	1542	639	5574
D:	519.89	-1729	159	15826	-22	-138	41	1542	639	5574
D:	520.78	-1729	159	15826	-22	-138	41	1542	639	5574
D:	521.67	-1729	159	15826	-22	-146	-27	1542	639	5574
D:	522.57	-1729	159	15826	-52	-146	-27	1542	639	5574
D:	523.47	-1696	115	15762	-52	-146	-27	1542	639	5574
D:	524.34	-1696	115	15762	-52	-146	-27	1542	639	5574
D:	525.23	-1696	115	15762	-52	-146	-27	1542	639	5574
D:	526.15	-1696	115	15762	-91	-64	-24	1542	639	5574
D:	527.11	-1696	115	15762	-91	-64	-24	1542	639	5574
D:	528.00	-1675	78	15432	-91	-64	-24	1542	639	5574
D:	528.89	-1675	78	15432	-91	-64	-24	1542	639	5574
D:	529.81	-1675	78	15432	-91	11	50	1542	639	5574
D:	530.69	-1675	78	15432	-7	11	50	1542	639	5526
D:	531.60	-1685	98	15885	-7	11	50	1542	639	5526
D:	532.59	-1685	98	15885	-7	11	50	1542	639	5526
D:	533.65	-1685	98	15885	-7	-75	56	1542	639	5526
D:	534.58	-1685	98	15885	-51	-75	56	1535	666	5526
D:	535.48	-1714	68	15752	-51	-75	56	1535	666	5526
D:	536.36	-1714	68	15752	-51	-75	56	1535	666	5526
D:	537.23	-1714	68	15752	-51	-75	56	1535	666	5526
D:	538.10	-1714	68	15752	-27	-11	0	1535	666	5526
D:	539.00	-1714	68	15752	-27	-11	0	1535	666	5526
D:	539.90	-1596	132	15768	-27	-11	0	1535	666	5526
D:	540.79	-1596	132	15768	-27	-11	0	1535	666	5526
D:	541.68	-1596	132	15768	-27	10	-10	1535	666	5526
D:	542.55	-1596	132	15768	-92	10	-10	1535	666	5526
D:	543.46	-1696	127	15858	-92	10	-10	1535	666	5526
D:	544.36	-1696	127	15858	-92	10	-10	1535	666	5526
D:	545.28	-1696	127	15858	-92	10	-10	1535	666	5526
D:	546.20	-1696	127	15858	-88	182	-96	1535	666	5526
D:	547.12	-1696	127	15858	-88	182	-96	1535	666	5526
D:	548.06	-1603	138	15767	-88	182	-96	1535	666	5526
D:	549.00	-1603	138	15767	-88	182	-96	1535	666	5526
D:	549.89	-1603	138	15767	-38	61	-63	1535	666	5526
D:	550.77	-1603	138	15767	-38	61	-63	1535	666	5526
D:	551.66	-1675	102	15889	-38	61	-63	1535	666	5526
D:	552.58	-1675	102	15889	-38	61	-63	1535	666	5526
D:	553.46	-1675	102	15889	-38	79	-59	1535	666	5526
D:	554.36	-1675	102	15889	-95	79	-59	1535	666	5538
D:	555.25	-1675	102	15889	-95	79	-59	1518	646	5538
D:	556.12	-1655	203	15780	-95	79	-59	1518	646	5538
D:	557.00	-1655	203	15780	-95	79	-59	1518	646	5538
D:	557.89	-1655	203	15780	-46	-4	-10	1518	646	5538
D:	558.78	-1655	203	15780	-46	-4	-10	1518	646	5538
D:	559.67	-1596	51	15658	-46	-4	-10	1518	646	5538
D:	560.56	-1596	51	15658	-46	-4	-10	1518	646	5538
D:	561.46	-1596	51	15658	-46	28	-45	1518	646	5538
D:	562.36	-1596	51	15658	-10	28	-45	1518	646	5538
D:	563.24	-1596	51	15658	-10	28	-45	1518	646	5538
D:	564.14	-1761	104	15814	-10	28	-45	1518	646	5538
D:	565.06	-1761	104	15814	-10	28	-45	1518	646	5538
D:	566.00	-1761	104	15814	6	-33	-35	1518	646	5538
D:	567.02	-1761	104	15814	6	-33	-35	1518	646	5538
D:	568.00	-1757	138	15908	6	-33	-35	1518	646	5538
D:	568.90	-1757	138	15908	6	-33	-35	1518	646	5538
D:	569.83	-1757	138	15908	6	57	-58	1518	646	5538
D:	570.71	-1757	138	15908	2	57	-58	1518	646	5538
D:	571.57	-1643	12	15719	2	57	-58	1518	646	5538
D:	572.47	-1643	12	15719	2	57	-58	1518	646	5538
D:	573.35	-1643	12	15719	2	57	-58	1518	646	5538
D:	574.25	-1643	12	15719	-6	88	-73	1518	646	5538
D:	575.15	-1643	12	15719	-6	88	-73	1544	629	5491
D:	576.06	-1739	134	15856	-6	88	-73	1544	629	5491
D:	577.00	-1739	134	15856	-6	88	-73	1544	629	5491
D:	577.92	-1739	134	15856	-72	90	-16	1544	629	5491
D:	578.81	-1739	134	15856	-72	90	-16	1544	629	5491
D:	579.74	-1544	36	15386	-72	90	-16	1544	629	5491
D:	580.60	-1544	36	15386	-72	90	-16	1544	629	5491
D:	581.56	-1544	36	15386	-72	88	-6	1544	629	5491
D:	582.48	-1544	36	15386	97	88	-6	1544	629	5491
D:	583.38	-1518	70	15694	97	88	-6	1544	629	5491
D:	584.27	-1518	70	15694	97	88	-6	1544	629	5491
D:	585.17	-1518	70	15694	97	88	-6	1544	629	5491
D:	586.13	-1518	70	15694	-41	109	-49	1544	629	5491
D:	587.13	-1518	70	15694	-41	109	-49	1544	629	5491
D:	588.01	-1628	157	15738	-41	109	-49	1544	629	5491
D:	589.00	-1628	157	15738	-41	109	-49	1544	629	5491
D:	589.91	-1628	157	15738	-3	60	-82	1544	629	5491
D:	590.84	-1628	157	15738	-3	60	-82	1544	629	5491
D:	591.87	-1572	19	15670	-3	60	-82	1544	629	5491
D:	592.78	-1572	19	15670	-3	60	-82	1544	629	5491
D:	593.67	-1572	19	15670	-3	186	-42	1544	629	5491
D:	594.56	-1572	19	15670	-16	186	-42	1518	628	5596
D:	595.46	-1729	114	15756	-16	186	-42	1518	628	5596
D:	596.35	-1729	114	15756	-16	186	-42	1518	628	5596
D:	597.25	-1729	114	15756	-16	186	-42	1518	628	5596
D:	598.15	-1729	114	15756	-40	182	-94	1518	628	5596
D:	599.16	-1729	114	15756	-40	182	-94	1518	628	5596
D:	600.24	-1671	39	15752	-40	182	-94	1518	628	5596
D:	601.16	-1671	39	15752	-40	182	-94	1518	628	5596
D:	602.12	-1671	39	15752	36	52	25	1518	628	5596
D:	603.06	-1671	39	15752	36	52	25	1518	628	5596
D:	604.00	-1541	9	15915	36	52	25	1518	628	5596
D:	604.89	-1541	9	15915	36	52	25	1518	628	5596
D:	605.78	-1541	9	15915	36	178	28	1518	628	5596
D:	606.65	-1541	9	15915	11	178	28	1518	628	5596
D:	607.58	-1657	217	15914	11	178	28	1518	628	5596
D:	608.48	-1657	217	15914	11	178	28	1518	628	5596
D:	609.38	-1657	217	15914	11	178	28	1518	628	5596
D:	610.25	-1657	217	15914	63	144	-40	1518	628	5596
D:	611.15	-1657	217	15914	63	144	-40	1518	628	5596
D:	612.12	-1627	81	15430	63	144	-40	1518	628	5596
D:	613.01	-1627	81	15430	63	144	-40	1518	628	5596
D:	613.90	-1627	81	15430	85	175	-103	1518	628	5596
D:	614.78	-1627	81	15430	85	175	-103	1525	646	5496
D:	615.72	-1613	54	15707	85	175	-103	1525	646	5496
D:	616.72	-1613	54	15707	85	175	-103	1525	646	5496
D:	617.64	-1613	54	15707	85	169	-52	1525	646	5496
D:	618.56	-1613	54	15707	183	169	-52	1525	646	5496
D:	619.45	-1651	83	15903	183	169	-52	1525	646	5496
D:	620.37	-1651	83	15903	183	169	-52	1525	646	5496
D:	621.30	-1651	83	15903	183	169	-52	1525	646	5496
D:	622.19	-1651	83	15903	239	137	35	1525	646	5496
D:	623.12	-1651	83	15903	239	137	35	1525	646	5496
D:	624.01	-1678	110	15750	239	137	35	1525	646	5496
D:	624.91	-1678	110	15750	239	137	35	1525	646	5496
D:	625.80	-1678	110	15750	239	87	-92	1525	646	5496
D:	626.75	-1678	110	15750	52	87	-92	1525	646	5496
D:	627.80	-1744	80	15613	52	87	-92	1525	646	5496
D:	628.71	-1744	80	15613	52	87	-92	1525	646	5496
D:	629.58	-1744	80	15613	52	151	-90	1525	646	5496
D:	630.46	-1744	80	15613	34	151	-90	1525	646	5496
D:	631.35	-1744	164	15787	34	151	-90	1525	646	5496
D:	632.24	-1667	164	15787	34	151	-90	1525	646	5496
D:	633.14	-1667	164	15787	34	151	-90	1525	646	5496
D:	634.05	-1667	164	15787	-28	73	-20	1525	646	5496
D:	635.00	-1667	164	15787	-28	73	-20	1534	626	5465
D:	635.91	-1624	92	15542	-28	73	-20	1534	626	5465
D:	636.81	-1624	92	15542	-28	73	-20	1534	626	5465
D:	637.69	-1624	92	15542	-28	-26	-56	1534	626	5465
D:	638.58	-1624	92	15542	-50	-26	-56	1534	626	5465
D:	639.46	-1749	179	15770	-50	-26	-56	1534	626	5465
D:	640.36	-1749	179	15770	-50	-26	-56	1534	626	5465
D:	641.25	-1749	179	15770	-50	-26	-56	1534	626	5465
D:	642.15	-1749	179	15770	-39	146	-62	1534	626	5465
D:	643.13	-1749	179	15770	-39	146	-62	1534	626	5465
D:	644.06	-1745	145	15739	-39	146	-62	1534	626	5465
D:	645.00	-1745	145	15739	-39	146	-62	1534	626	5465
D:	645.90	-1745	145	15739	-1	157	-34	1534	626	5465
D:	646.78	-1745	145	15739	-1	157	-34	1534	626	5465
D:	647.67	-1630	77	15683	-1	157	-34	1534	626	5465
D:	648.56	-1630	77	15683	-1	157	-34	1534	626	5465
D:	649.52	-1630	77	15683	-1	80	8	1534	626	5465
D:	650.54	-1630	77	15683	13	80	8	1534	626	5465
D:	651.45	-1768	106	15856	13	80	8	1534	626	5465
D:	652.35	-1768	106	15856	13	80	8	1534	626	5465
D:	653.24	-1768	106	15856	13	80	8	1534	626	5465
D:	654.12	-1768	106	15856	-9	121	54	1534	626	5465
D:	655.06	-1768	106	15856	-9	121	54	1527	613	5372
D:	656.00	-1618	62	15803	-9	121	54	1527	613	5372
D:	656.89	-1618	62	15803	-9	121	54	1527	613	5372
D:	657.87	-1618	62	15803	91	145	-25	1527	613	5372
D:	658.93	-1618	62	15803	91	145	-25	1527	613	5372
D:	659.87	-1675	67	15760	91	145	-25	1527	613	5372
D:	660.78	-1675	67	15760	91	145	-25	1527	613	5372
D:	661.65	-1675	67	15760	91	20	45	1527	613	5372
D:	662.56	-1675	67	15760	84	20	45	1527	613	5372
D:	663.46	-1748	88	15837	84	20	45	1527	613	5372
D:	664.36	-1748	88	15837	84	20	45	1527	613	5372
D:	665.25	-1748	88	15837	84	20	45	1527	613	5372
D:	666.13	-1748	88	15837	-15	144	16	1527	613	5372
D:	667.06	-1748	88	15837	-15	144	16	1527	613	5372
D:	667.93	-1525	44	15709	-15	144	16	1527	613	5372
D:	668.82	-1525	44	15709	-15	144	16	1527	613	5372
D:	669.69	-1525	44	15709	-15	24	20	1527	613	5372
D:	670.57	-1525	44	15709	-41	24	20	1527	613	5372
D:	671.47	-1746	33	15632	-41	24	20	1527	613	5372
D:	672.36	-1746	33	15632	-41	24	20	1527	613	5372
D:	673.24	-1746	33	15632	-41	24	20	1527	613	5372
D:	674.14	-1746	33	15632	-40	119	-54	1527	613	5372
D:	675.10	-1746	33	15632	-40	119	-54	1531	640	5469
D:	676.00	-1555	102	15793	-40	119	-54	1531	640	5469
D:	676.89	-1555	102	15793	-40	119	-54	1531	640	5469
D:	677.82	-1555	102	15793	216	195	-69	1531	640	5469
D:	678.69	-1555	102	15793	85	195	-69	1531	640	5469
D:	679.58	-1510	90	15374	85	195	-69	1531	640	5469
D:	680.46	-1510	90	15374	85	195	-69	1531	640	5469
D:	681.34	-1510	90	15374	85	195	-69	1531	640	5469
D:	682.23	-1510	90	15374	151	46	-66	1531	640	5469
D:	683.12	-1510	90	15374	151	46	-66	1531	640	5469
D:	684.00	-1672	82	15994	151	46	-66	1531	640	5469
D:	684.89	-1672	82	15994	151	46	-66	1531	640	5469
D:	685.77	-1672	82	15994	151	99	-38	1531	640	5469
D:	686.67	-1672	82	15994	16	99	-38	1531	640	5469
D:	687.55	-1694	126	15737	16	99	-38	1531	640	5469
D:	688.46	-1694	126	15737	16	99	-38	1531	640	5469
D:	689.34	-1694	126	15737	16	99	-38	1531	640	5469
D:	690.22	-1694	126	15737	58	167	47	1531	640	5469
D:	691.12	-1694	126	15737	58	167	47	1531	640	5469
D:	692.01	-1709	72	15809	58	167	47	1531	640	5469
D:	692.88	-1709	72	15809	58	167	47	1531	640	5469
D:	693.79	-1709	72	15809	-198	127	-76	1531	640	5469
D:	694.69	-1709	72	15809	-4	127	-76	1531	640	5469
D:	695.58	-1702	133	15986	-4	127	-76	1531	640	5469
D:	696.45	-1702	133	15986	-4	127	-76	1531	640	5469
D:	697.35	-1702	133	15986	-4	127	-76	1531	640	5469
D:	698.23	-1702	133	15986	108	189	-30	1531	640	5469
D:	699.11	-1702	133	15986	108	189	-30	1531	623	5548
D:	700.00	-1692	24	15752	108	189	-30	1531	623	5548
D:	700.89	-1692	24	15752	108	189	-30	1531	623	5548
D:	701.85	-1692	24	15752	47	132	-58	1531	623	5548
D:	702.75	-1692	24	15752	47	132	-58	1531	623	5548
D:	703.63	-1580	7	15613	47	132	-58	1531	623	5548
D:	704.55	-1580	7	15613	47	132	-58	1531	623	5548
D:	705.45	-1580	7	15613	47	283	-89	1531	623	5548
D:	706.34	-1580	7	15613	140	283	-89	1531	623	5548
D:	707.22	-1580	7	15613	140	283	-89	1531	623	5548
D:	708.14	-2190	406	16582	140	283	-89	1531	623	5548
D:	709.06	-2190	406	16582	140	283	-89	1531	623	5548
D:	710.00	-2190	406	16582	214	186	-148	1531	623	5548
D:	710.89	-2190	406	16582	214	186	-148	1531	623	5548
D:	711.88	-1518	20	15633	214	186	-148	1531	623	5548
D:	712.81	-1518	20	15633	214	186	-148	1531	623	5548
D:	713.75	-1518	20	15633	214	20	-78	1531	623	5548
D:	714.63	-1518	20	15633	109	20	-78	1531	623	5548
D:	715.56	-1587	54	15902	109	20	-78	1531	623	5548
D:	716.45	-1587	54	15902	109	20	-78	1531	623	5548
D:	717.35	-1587	54	15902	109	42	47	1531	623	5548
D:	718.38	-1587	54	15902	79	42	47	1523	635	5554
D:	719.35	-1587	93	15946	79	42	47	1523	635	5554
D:	720.25	-1571	93	15946	79	42	47	1523	635	5554
D:	721.14	-1571	93	15946	79	42	47	1523	635	5554
D:	722.01	-1571	93	15946	-74	170	-111	1523	635	5554
D:	722.89	-1571	93	15946	-74	170	-111	1523	635	5554
D:	723.83	-1702	36	15744	-74	170	-111	1523	635	5554
D:	724.83	-1702	36	15744	-74	170	-111	1523	635	5554
D:	725.75	-1702	36	15744	182	137	-75	1523	635	5554
D:	726.65	-1702	36	15744	34	137	-75	1523	635	5554
D:	727.57	-1769	48	15860	34	137	-75	1523	635	5554
D:	728.47	-1769	48	15860	34	137	-75	1523	635	5554
D:	729.36	-1769	48	15860	34	137	-75	1523	635	5554
D:	730.25	-1769	48	15860	-2	150	-90	1523	635	5554
D:	731.14	-1769	48	15860	-2	150	-90	1523	635	5554
D:	732.06	-1660	142	15820	-2	150	-90	1523	635	5554
D:	733.00	-1660	142	15820	-2	150	-90	1523	635	5554
D:	733.89	-1660	142	15820	-15	45	-79	1523	635	5554
D:	734.83	-1660	142	15820	-15	45	-79	1523	635	5554
D:	735.88	-1566	80	15548	-15	45	-79	1523	635	5554
D:	736.83	-1566	80	15548	-15	45	-79	1523	635	5554
D:	737.72	-1566	80	15548	-15	77	39	1523	635	5554
D:	738.60	-1566	80	15548	-9	77	39	1531	606	5497
D:	739.56	-1797	126	15942	-9	77	39	1531	606	5497
D:	740.47	-1797	126	15942	-9	77	39	1531	606	5497
D:	741.35	-1797	126	15942	-9	77	39	1531	606	5497
D:	742.25	-1797	126	15942	-2	136	-32	1531	606	5497
D:	743.30	-1551	140	15734	-2	136	-32	1531	606	5497
D:	744.32	-1551	140	15734	-2	136	-32	1531	606	5497
D:	745.23	-1551	140	15734	-2	136	-32	1531	606	5497
D:	746.12	-1551	140	15734	-78	123	-40	1531	606	5497
D:	747.02	-1551	140	15734	-78	123	-40	1531	606	5497
D:	747.92	-1628	26	15787	-78	123	-40	1531	606	5497
D:	748.84	-1628	26	15787	-78	123	-40	1531	606	5497
D:	749.78	-1628	26	15787	178	107	-26	1531	606	5497
D:	750.67	-1628	26	15787	23	107	-26	1531	606	5497
D:	751.56	-1742	158	15709	23	107	-26	1531	606	5497
D:	752.47	-1742	158	15709	23	107	-26	1531	606	5497
D:	753.37	-1742	158	15709	23	107	-26	1531	606	5497
D:	754.28	-1742	158	15709	58	108	-72	1531	606	5497
D:	755.19	-1742	158	15709	58	108	-72	1531	606	5497
D:	756.21	-1609	106	15698	58	108	-72	1531	606	5497
D:	757.22	-1609	106	15698	58	108	-72	1531	606	5497
D:	758.25	-1609	106	15698	1	140	-12	1531	606	5497
D:	759.21	-1609	106	15698	1	140	-12	1523	654	5674
D:	760.12	-1747	88	15862	1	140	-12	1523	654	5674
D:	761.01	-1747	88	15862	1	140	-12	1523	654	5674
D:	761.90	-1747	88	15862	20	29	54	1523	654	5674
D:	762.91	-1747	88	15862	20	29	54	1523	654	5674
D:	763.86	-1624	192	15938	20	29	54	1523	654	5674
D:	764.78	-1624	192	15938	20	29	54	1523	654	5674
D:	765.67	-1624	192	15938	20	-2	37	1523	654	5674
D:	766.56	-1624	192	15938	77	-2	37	1523	654	5674
D:	767.45	-1658	54	15548	77	-2	37	1523	654	5674
D:	768.56	-1658	54	15548	77	-2	37	1523	654	5674
D:	769.56	-1658	54	15548	77	133	-37	1523	654	5674
D:	770.46	-1658	54	15548	-7	133	-37	1523	654	5674
D:	771.34	-1658	118	15769	-7	133	-37	1523	654	5674
D:	772.22	-1739	118	15769	-7	133	-37	1523	654	5674
D:	773.12	-1739	118	15769	-7	133	-37	1523	654	5674
D:	774.12	-1739	118	15769	19	165	-41	1523	654	5674
