Syntax version=4
Wed May 02 10:43:07 2018
Starting process (2533211 clocks per sec)

LogRawData=false
VarHeader=1
D:		imu_acc_x	imu_acc_y	imu_acc_z	imu_gyro_x	imu_gyro_y	imu_gyro_z	imu_mag_x	imu_mag_y	imu_mag_z
D:	time(ms)	(0x20000236,3)	(0x20000238,3)	(0x2000023a,3)	(0x2000022a,3)	(0x2000022c,3)	(0x2000022e,3)	(0x20000230,3)	(0x20000232,3)	(0x20000234,3)
D:	337.31	-1777	11116	11775	-81	95	-60	1393	-3170	4463
D:	338.25	-1777	11116	11775	-4	50	-62	1393	-3170	4463
D:	339.17	-1777	11116	11775	-4	50	-62	1393	-3170	4463
D:	340.11	-1715	11150	11875	-4	50	-62	1393	-3170	4463
D:	340.99	-1715	11150	11875	-4	50	-62	1393	-3170	4463
D:	341.97	-1715	11150	11875	-4	58	-57	1393	-3170	4463
D:	342.86	-1715	11150	11875	-9	58	-57	1393	-3170	4463
D:	343.76	-1507	11116	11679	-9	58	-57	1393	-3170	4463
D:	344.65	-1507	11116	11679	-9	58	-57	1393	-3170	4463
D:	345.67	-1507	11116	11679	-9	58	-57	1393	-3170	4463
D:	346.66	-1507	11116	11679	8	42	-23	1393	-3170	4463
D:	347.54	-1507	11116	11679	8	42	-23	1393	-3170	4463
D:	348.41	-1605	11074	11718	8	42	-23	1393	-3170	4463
D:	349.29	-1605	11074	11718	8	42	-23	1393	-3170	4463
D:	350.21	-1605	11074	11718	23	55	-34	1393	-3170	4463
D:	351.09	-1605	11074	11718	23	55	-34	1393	-3170	4463
D:	352.14	-1728	11063	11835	23	55	-34	1393	-3170	4463
D:	353.06	-1728	11063	11835	23	55	-34	1393	-3170	4463
D:	353.93	-1728	11063	11835	23	28	-93	1393	-3170	4463
D:	354.81	-1728	11063	11835	24	28	-93	1408	-3172	4580
D:	355.76	-1606	11048	11710	24	28	-93	1408	-3172	4580
D:	356.65	-1606	11048	11710	24	28	-93	1408	-3172	4580
D:	357.54	-1606	11048	11710	24	28	-93	1408	-3172	4580
D:	358.41	-1606	11048	11710	89	11	-53	1408	-3172	4580
D:	359.29	-1606	11048	11710	89	11	-53	1408	-3172	4580
D:	360.20	-1693	11150	11851	89	11	-53	1408	-3172	4580
D:	361.11	-1693	11150	11851	89	11	-53	1408	-3172	4580
D:	361.99	-1693	11150	11851	89	82	-82	1408	-3172	4580
D:	362.86	-1693	11150	11851	-18	82	-82	1408	-3172	4580
D:	363.77	-1753	11184	11728	-18	82	-82	1408	-3172	4580
D:	364.65	-1753	11184	11728	-18	82	-82	1408	-3172	4580
D:	365.56	-1753	11184	11728	-18	82	-82	1408	-3172	4580
D:	366.51	-1753	11184	11728	67	132	-85	1408	-3172	4580
D:	367.52	-1753	11184	11728	67	132	-85	1408	-3172	4580
D:	368.43	-1708	11078	11547	67	132	-85	1408	-3172	4580
D:	369.32	-1708	11078	11547	67	132	-85	1408	-3172	4580
D:	370.22	-1708	11078	11547	11	113	-96	1408	-3172	4580
D:	371.12	-1708	11078	11547	11	113	-96	1408	-3172	4580
D:	372.01	-1719	11050	11766	11	113	-96	1408	-3172	4580
D:	372.90	-1719	11050	11766	11	113	-96	1408	-3172	4580
D:	373.80	-1719	11050	11766	11	150	-110	1408	-3172	4580
D:	374.71	-1719	11050	11766	-58	150	-110	1390	-3176	4552
D:	375.65	-1719	11104	11720	-58	150	-110	1390	-3176	4552
D:	376.60	-1573	11104	11720	-58	150	-110	1390	-3176	4552
D:	377.50	-1573	11104	11720	-58	150	-110	1390	-3176	4552
D:	378.38	-1573	11104	11720	51	19	-23	1390	-3176	4552
D:	379.26	-1573	11104	11720	51	19	-23	1390	-3176	4552
D:	380.21	-1546	11049	11715	51	19	-23	1390	-3176	4552
D:	381.11	-1546	11049	11715	51	19	-23	1390	-3176	4552
D:	381.99	-1546	11049	11715	51	-16	-177	1390	-3176	4552
D:	382.86	-1546	11049	11715	79	-16	-177	1390	-3176	4552
D:	383.77	-1606	11150	11846	79	-16	-177	1390	-3176	4552
D:	384.65	-1606	11150	11846	79	-16	-177	1390	-3176	4552
D:	385.54	-1606	11150	11846	79	-16	-177	1390	-3176	4552
D:	386.41	-1606	11150	11846	56	7	-166	1390	-3176	4552
D:	387.29	-1606	11150	11846	56	7	-166	1390	-3176	4552
D:	388.19	-1749	10992	11819	56	7	-166	1390	-3176	4552
D:	389.11	-1749	10992	11819	56	7	-166	1390	-3176	4552
D:	389.99	-1749	10992	11819	56	44	-273	1390	-3176	4552
D:	390.93	-1749	10992	11819	99	44	-273	1390	-3176	4552
D:	391.81	-1719	11150	11785	99	44	-273	1390	-3176	4552
D:	392.76	-1719	11150	11785	99	44	-273	1390	-3176	4552
D:	393.65	-1719	11150	11785	99	44	-273	1390	-3176	4552
D:	394.53	-1719	11150	11785	81	40	-283	1390	-3176	4552
D:	395.41	-1719	11150	11785	81	40	-283	1390	-3176	4313
D:	396.28	-1594	11162	11810	81	40	-283	1390	-3176	4313
D:	397.21	-1594	11162	11810	81	40	-283	1390	-3176	4313
D:	398.11	-1594	11162	11810	81	85	-331	1390	-3176	4313
D:	398.99	-1594	11162	11810	107	85	-331	1398	-3137	4313
D:	399.96	-1698	11151	11410	107	85	-331	1398	-3137	4313
D:	400.94	-1698	11151	11410	107	85	-331	1398	-3137	4313
D:	401.81	-1698	11151	11410	107	69	-213	1398	-3137	4313
D:	402.72	-1698	11151	11410	26	69	-213	1398	-3137	4313
D:	403.65	-1698	11102	11968	26	69	-213	1398	-3137	4313
D:	404.55	-1630	11102	11968	26	69	-213	1398	-3137	4313
D:	405.44	-1630	11102	11968	26	69	-213	1398	-3137	4313
D:	406.48	-1630	11102	11968	67	98	-212	1398	-3137	4313
D:	407.40	-1630	11102	11968	67	98	-212	1398	-3137	4313
D:	408.29	-1446	11116	11457	67	98	-212	1398	-3137	4313
D:	409.21	-1446	11116	11457	67	98	-212	1398	-3137	4313
D:	410.17	-1446	11116	11457	108	75	-243	1398	-3137	4313
D:	411.13	-1446	11116	11457	108	75	-243	1398	-3137	4313
D:	412.01	-1554	11106	11690	108	75	-243	1398	-3137	4313
D:	412.90	-1554	11106	11690	108	75	-243	1398	-3137	4313
D:	413.80	-1554	11106	11690	108	52	-186	1398	-3137	4313
D:	414.71	-1554	11106	11690	194	52	-186	1398	-3137	4313
D:	415.59	-1554	11106	11690	194	52	-186	1398	-3137	4313
D:	416.50	-1680	11144	11949	194	52	-186	1398	-3137	4313
D:	417.40	-1680	11144	11949	194	52	-186	1398	-3137	4313
D:	418.35	-1680	11144	11949	110	122	-180	1398	-3137	4313
D:	419.25	-1680	11144	11949	110	122	-180	1402	-3171	4503
D:	420.25	-1706	11113	11798	110	122	-180	1402	-3171	4503
D:	421.21	-1706	11113	11798	110	122	-180	1402	-3171	4503
D:	422.11	-1706	11113	11798	110	37	-224	1402	-3171	4503
D:	422.99	-1706	11113	11798	70	37	-224	1402	-3171	4503
D:	423.86	-1709	11180	11809	70	37	-224	1402	-3171	4503
D:	424.76	-1709	11180	11809	70	37	-224	1402	-3171	4503
D:	425.65	-1709	11180	11809	70	37	-224	1402	-3171	4503
D:	426.53	-1709	11180	11809	121	161	-287	1402	-3171	4503
D:	427.41	-1709	11180	11809	121	161	-287	1402	-3171	4503
D:	428.28	-1551	11113	11727	121	161	-287	1402	-3171	4503
D:	429.20	-1551	11113	11727	121	161	-287	1402	-3171	4503
D:	430.11	-1551	11113	11727	121	71	-213	1402	-3171	4503
D:	430.99	-1551	11113	11727	26	71	-213	1402	-3171	4503
D:	431.86	-1736	11158	11801	26	71	-213	1402	-3171	4503
D:	432.76	-1736	11158	11801	26	71	-213	1402	-3171	4503
D:	433.65	-1736	11158	11801	26	71	-213	1402	-3171	4503
D:	434.58	-1736	11158	11801	130	29	-219	1402	-3171	4503
D:	435.67	-1571	11190	11783	130	29	-219	1402	-3171	4503
D:	436.56	-1571	11190	11783	130	29	-219	1402	-3171	4503
D:	437.47	-1571	11190	11783	130	29	-219	1402	-3171	4503
D:	438.34	-1571	11190	11783	116	78	-127	1402	-3171	4503
D:	439.21	-1571	11190	11783	116	78	-127	1402	-3152	4596
D:	440.10	-1557	11106	11817	116	78	-127	1402	-3152	4596
D:	440.99	-1557	11106	11817	116	78	-127	1402	-3152	4596
D:	441.86	-1557	11106	11817	116	103	-175	1402	-3152	4596
D:	442.76	-1557	11106	11817	3	103	-175	1402	-3152	4596
D:	443.65	-1557	11174	11613	3	103	-175	1402	-3152	4596
D:	444.54	-1639	11174	11613	3	103	-175	1402	-3152	4596
D:	445.41	-1639	11174	11613	3	103	-175	1402	-3152	4596
D:	446.28	-1639	11174	11613	69	89	-110	1402	-3152	4596
D:	447.21	-1639	11174	11613	69	89	-110	1402	-3152	4596
D:	448.11	-1803	11189	11718	69	89	-110	1402	-3152	4596
D:	449.00	-1803	11189	11718	69	89	-110	1402	-3152	4596
D:	449.97	-1803	11189	11718	69	68	-167	1402	-3152	4596
D:	450.92	-1803	11189	11718	-23	68	-167	1402	-3152	4596
D:	451.84	-1611	11059	11503	-23	68	-167	1402	-3152	4596
D:	452.76	-1611	11059	11503	-23	68	-167	1402	-3152	4596
D:	453.65	-1611	11059	11503	-23	68	-167	1402	-3152	4596
D:	454.53	-1611	11059	11503	-12	69	-116	1402	-3152	4596
D:	455.41	-1611	11059	11503	-12	69	-116	1402	-3152	4596
D:	456.30	-1707	11118	11821	-12	69	-116	1402	-3152	4596
D:	457.20	-1707	11118	11821	-12	69	-116	1402	-3152	4596
D:	458.11	-1707	11118	11821	244	90	-133	1402	-3152	4596
D:	458.99	-1707	11118	11821	15	90	-133	1396	-3161	4527
D:	459.95	-1594	11189	11877	15	90	-133	1396	-3161	4527
D:	460.85	-1594	11189	11877	15	90	-133	1396	-3161	4527
D:	461.77	-1594	11189	11877	15	48	-88	1396	-3161	4527
D:	462.65	-1594	11189	11877	-25	48	-88	1396	-3161	4527
D:	463.54	-1594	11189	11877	-25	48	-88	1396	-3161	4527
D:	464.41	-1702	11225	11673	-25	48	-88	1396	-3161	4527
D:	465.28	-1702	11225	11673	-25	48	-88	1396	-3161	4527
D:	466.21	-1702	11225	11673	25	35	-18	1396	-3161	4527
D:	467.11	-1702	11225	11673	25	35	-18	1396	-3161	4527
D:	467.99	-1835	11179	11864	25	35	-18	1396	-3161	4527
D:	468.89	-1835	11179	11864	25	35	-18	1396	-3161	4527
D:	469.79	-1835	11179	11864	25	85	-135	1396	-3161	4527
D:	470.67	-1835	11179	11864	-26	85	-135	1396	-3161	4527
D:	471.54	-1835	11179	11864	-26	85	-135	1396	-3161	4527
D:	472.41	-1653	11080	11892	-26	85	-135	1396	-3161	4527
D:	473.28	-1653	11080	11892	-26	85	-135	1396	-3161	4527
D:	474.21	-1653	11080	11892	-16	129	-162	1396	-3161	4527
D:	475.11	-1653	11080	11892	-16	129	-162	1396	-3161	4527
D:	476.03	-1588	11102	11699	-16	129	-162	1396	-3161	4527
D:	476.91	-1588	11102	11699	-16	129	-162	1396	-3161	4527
D:	477.78	-1588	11102	11699	-16	2	-63	1396	-3161	4527
D:	478.66	-1588	11102	11699	-4	2	-63	1396	-3161	4527
D:	479.54	-1588	11102	11699	-4	2	-63	1408	-3151	4344
D:	480.41	-1800	11116	11857	-4	2	-63	1408	-3151	4344
D:	481.28	-1800	11116	11857	-4	2	-63	1408	-3151	4344
D:	482.21	-1800	11116	11857	17	152	-91	1408	-3151	4344
D:	483.11	-1800	11116	11857	17	152	-91	1408	-3151	4344
D:	483.99	-1633	11153	11637	17	152	-91	1408	-3151	4344
D:	484.89	-1633	11153	11637	17	152	-91	1408	-3151	4344
D:	485.76	-1633	11153	11637	17	88	-83	1408	-3151	4344
D:	486.69	-1633	11153	11637	-45	88	-83	1408	-3151	4344
D:	487.74	-1630	11106	11602	-45	88	-83	1408	-3151	4344
D:	488.71	-1630	11106	11602	-45	88	-83	1408	-3151	4344
D:	489.65	-1630	11106	11602	-45	88	-83	1408	-3151	4344
D:	490.53	-1630	11106	11602	-1	94	-106	1408	-3151	4344
D:	491.41	-1630	11106	11602	-1	94	-106	1408	-3151	4344
D:	492.51	-1751	11075	11782	-1	94	-106	1408	-3151	4344
D:	493.50	-1751	11075	11782	-1	94	-106	1408	-3151	4344
D:	494.67	-1751	11075	11782	45	57	-90	1408	-3151	4344
D:	495.67	-1650	11114	11542	45	57	-90	1408	-3151	4344
D:	496.57	-1650	11114	11542	45	57	-90	1408	-3151	4344
D:	497.50	-1650	11114	11542	45	57	-90	1408	-3151	4344
D:	498.41	-1650	11114	11542	-52	69	-98	1408	-3151	4344
D:	499.30	-1650	11114	11542	-52	69	-98	1408	-3166	4484
D:	500.22	-1807	11142	11888	-52	69	-98	1408	-3166	4484
D:	501.17	-1807	11142	11888	-52	69	-98	1408	-3166	4484
D:	502.15	-1807	11142	11888	-52	9	-73	1408	-3166	4484
D:	503.06	-1807	11142	11888	-37	9	-73	1408	-3166	4484
D:	504.03	-1700	11129	11749	-37	9	-73	1408	-3166	4484
D:	504.99	-1700	11129	11749	-37	9	-73	1408	-3166	4484
D:	505.89	-1700	11129	11749	-37	42	-108	1408	-3166	4484
D:	506.77	-1700	11129	11749	91	42	-108	1408	-3166	4484
D:	507.65	-1700	11046	11745	91	42	-108	1408	-3166	4484
D:	508.53	-1749	11046	11745	91	42	-108	1408	-3166	4484
D:	509.40	-1749	11046	11745	91	42	-108	1408	-3166	4484
D:	510.28	-1749	11046	11745	67	0	-33	1408	-3166	4484
D:	511.21	-1749	11046	11745	67	0	-33	1408	-3166	4484
D:	512.11	-1796	11146	11978	67	0	-33	1408	-3166	4484
D:	513.11	-1796	11146	11978	67	0	-33	1408	-3166	4484
D:	514.08	-1796	11146	11978	67	-18	-96	1408	-3166	4484
D:	514.94	-1796	11146	11978	93	-18	-96	1408	-3166	4484
D:	515.81	-1719	11234	11645	93	-18	-96	1408	-3166	4484
D:	516.76	-1719	11234	11645	93	-18	-96	1408	-3166	4484
D:	517.65	-1719	11234	11645	93	-18	-96	1408	-3166	4484
D:	518.68	-1719	11234	11645	-59	52	-48	1406	-3166	4601
D:	519.66	-1719	11172	11816	-59	52	-48	1406	-3166	4601
D:	520.53	-1637	11172	11816	-59	52	-48	1406	-3166	4601
D:	521.41	-1637	11172	11816	-59	52	-48	1406	-3166	4601
D:	522.28	-1637	11172	11816	-25	135	-71	1406	-3166	4601
D:	523.21	-1637	11172	11816	-25	135	-71	1406	-3166	4601
D:	524.10	-1794	11147	11793	-25	135	-71	1406	-3166	4601
D:	524.99	-1794	11147	11793	-25	135	-71	1406	-3166	4601
D:	525.86	-1794	11147	11793	-25	-1	-3	1406	-3166	4601
D:	526.76	-1794	11147	11793	13	-1	-3	1406	-3166	4601
D:	527.65	-1794	11070	11779	13	-1	-3	1406	-3166	4601
D:	528.53	-1551	11070	11779	13	-1	-3	1406	-3166	4601
D:	529.41	-1551	11070	11779	13	-1	-3	1406	-3166	4601
D:	530.28	-1551	11070	11779	-43	80	3	1406	-3166	4601
D:	531.20	-1551	11070	11779	-43	80	3	1406	-3166	4601
D:	532.10	-1787	11179	11814	-43	80	3	1406	-3166	4601
D:	533.00	-1787	11179	11814	-43	80	3	1406	-3166	4601
D:	533.90	-1787	11179	11814	-43	-202	36	1406	-3166	4601
D:	534.95	-1787	11179	11814	46	-202	36	1406	-3166	4601
D:	535.91	-1632	11138	11834	46	-202	36	1406	-3166	4601
D:	536.79	-1632	11138	11834	46	-202	36	1406	-3166	4601
D:	537.71	-1632	11138	11834	46	-202	36	1406	-3166	4601
D:	538.65	-1632	11138	11834	65	7	69	1406	-3166	4601
D:	539.54	-1632	11138	11834	65	7	69	1405	-3142	4373
D:	540.43	-1713	11094	11858	65	7	69	1405	-3142	4373
D:	541.32	-1713	11094	11858	65	7	69	1405	-3142	4373
D:	542.20	-1713	11094	11858	-50	57	26	1405	-3142	4373
D:	543.12	-1713	11094	11858	-50	57	26	1405	-3142	4373
D:	544.02	-1818	11244	11918	-50	57	26	1405	-3142	4373
D:	544.89	-1818	11244	11918	-50	57	26	1405	-3142	4373
D:	545.83	-1818	11244	11918	-50	119	22	1405	-3142	4373
D:	546.76	-1818	11244	11918	-32	119	22	1405	-3142	4373
D:	547.65	-1818	11199	11906	-32	119	22	1405	-3142	4373
D:	548.54	-1576	11199	11906	-32	119	22	1405	-3142	4373
D:	549.43	-1576	11199	11906	-32	119	22	1405	-3142	4373
D:	550.31	-1576	11199	11906	-72	181	-54	1405	-3142	4373
D:	551.21	-1576	11199	11906	-72	181	-54	1405	-3142	4373
D:	552.13	-1657	11151	11624	-72	181	-54	1405	-3142	4373
D:	553.07	-1657	11151	11624	-72	181	-54	1405	-3142	4373
D:	554.01	-1657	11151	11624	-72	66	5	1405	-3142	4373
D:	554.88	-1657	11151	11624	65	66	5	1405	-3142	4373
D:	555.76	-1656	11082	11700	65	66	5	1405	-3142	4373
D:	556.65	-1656	11082	11700	65	66	5	1405	-3142	4373
D:	557.52	-1656	11082	11700	65	66	5	1405	-3142	4373
D:	558.41	-1656	11082	11700	-4	-2	38	1405	-3142	4373
D:	559.28	-1656	11082	11700	-4	-2	38	1405	-3142	4373
D:	560.21	-1669	11104	11875	-4	-2	38	1405	-3142	4373
D:	561.11	-1669	11104	11875	-4	-2	38	1405	-3142	4373
D:	561.99	-1669	11104	11875	-4	46	94	1405	-3142	4373
D:	562.89	-1669	11104	11875	0	46	94	1407	-3151	4437
D:	563.76	-1716	11088	11656	0	46	94	1407	-3151	4437
D:	564.66	-1716	11088	11656	0	46	94	1407	-3151	4437
D:	565.51	-1716	11088	11656	0	46	94	1407	-3151	4437
D:	566.39	-1716	11088	11656	51	18	10	1407	-3151	4437
D:	567.26	-1716	11088	11656	51	18	10	1407	-3151	4437
D:	568.21	-1607	11111	11855	51	18	10	1407	-3151	4437
D:	569.12	-1607	11111	11855	51	18	10	1407	-3151	4437
D:	570.03	-1607	11111	11855	51	1	43	1407	-3151	4437
D:	570.91	-1607	11111	11855	29	1	43	1407	-3151	4437
D:	571.80	-1697	11150	11563	29	1	43	1407	-3151	4437
D:	572.81	-1697	11150	11563	29	1	43	1407	-3151	4437
D:	573.76	-1697	11150	11563	29	124	88	1407	-3151	4437
D:	574.65	-1697	11150	11563	26	124	88	1407	-3151	4437
D:	575.55	-1697	11150	11563	26	124	88	1407	-3151	4437
D:	576.46	-1660	11102	11886	26	124	88	1407	-3151	4437
D:	577.35	-1660	11102	11886	26	124	88	1407	-3151	4437
D:	578.24	-1660	11102	11886	45	44	-10	1407	-3151	4437
D:	579.13	-1660	11102	11886	45	44	-10	1407	-3151	4437
D:	580.03	-1682	11102	11779	45	44	-10	1407	-3151	4437
D:	580.94	-1682	11102	11779	45	44	-10	1407	-3151	4437
D:	581.84	-1682	11102	11779	45	20	-10	1407	-3151	4437
D:	582.76	-1682	11102	11779	56	20	-10	1407	-3172	4512
D:	583.66	-1682	11105	11649	56	20	-10	1407	-3172	4512
D:	584.55	-1540	11105	11649	56	20	-10	1407	-3172	4512
D:	585.48	-1540	11105	11649	56	20	-10	1407	-3172	4512
D:	586.38	-1540	11105	11649	-10	35	59	1407	-3172	4512
D:	587.40	-1540	11105	11649	-10	35	59	1407	-3172	4512
D:	588.39	-1648	11112	11750	-10	35	59	1407	-3172	4512
D:	589.28	-1648	11112	11750	-10	35	59	1407	-3172	4512
D:	590.20	-1648	11112	11750	-113	51	38	1407	-3172	4512
D:	591.12	-1648	11112	11750	-113	51	38	1407	-3172	4512
D:	592.02	-1670	11203	11752	-113	51	38	1407	-3172	4512
D:	592.89	-1670	11203	11752	-113	51	38	1407	-3172	4512
D:	593.76	-1670	11203	11752	-113	26	28	1407	-3172	4512
D:	594.65	-1670	11203	11752	-14	26	28	1407	-3172	4512
D:	595.54	-1670	11203	11752	-14	26	28	1407	-3172	4512
D:	596.44	-1648	11088	11587	-14	26	28	1407	-3172	4512
D:	597.32	-1648	11088	11587	-14	26	28	1407	-3172	4512
D:	598.21	-1648	11088	11587	-12	84	1	1407	-3172	4512
D:	599.11	-1648	11088	11587	-12	84	1	1407	-3172	4512
D:	599.99	-1702	11102	11844	-12	84	1	1407	-3172	4512
D:	600.86	-1702	11102	11844	-12	84	1	1407	-3172	4512
D:	601.77	-1702	11102	11844	-12	46	49	1407	-3172	4512
D:	602.68	-1702	11102	11844	14	46	49	1407	-3172	4512
D:	603.55	-1702	11102	11844	14	46	49	1401	-3169	4546
D:	604.44	-1558	11034	11713	14	46	49	1401	-3169	4546
D:	605.30	-1558	11034	11713	14	46	49	1401	-3169	4546
D:	606.20	-1558	11034	11713	225	113	-35	1401	-3169	4546
D:	607.18	-1558	11034	11713	225	113	-35	1401	-3169	4546
D:	608.16	-1802	11129	11643	225	113	-35	1401	-3169	4546
D:	609.06	-1802	11129	11643	225	113	-35	1401	-3169	4546
D:	609.94	-1802	11129	11643	225	128	8	1401	-3169	4546
D:	610.81	-1802	11129	11643	-50	128	8	1401	-3169	4546
D:	611.76	-1646	11121	11884	-50	128	8	1401	-3169	4546
D:	612.65	-1646	11121	11884	-50	128	8	1401	-3169	4546
D:	613.53	-1646	11121	11884	-50	128	8	1401	-3169	4546
D:	614.45	-1646	11121	11884	-40	43	-1	1401	-3169	4546
D:	615.34	-1646	11121	11884	-40	43	-1	1401	-3169	4546
D:	616.21	-1539	11122	11769	-40	43	-1	1401	-3169	4546
D:	617.11	-1539	11122	11769	-40	43	-1	1401	-3169	4546
D:	618.02	-1539	11122	11769	-40	104	-70	1401	-3169	4546
D:	618.91	-1539	11122	11769	-50	104	-70	1401	-3169	4546
D:	619.84	-1673	11120	11699	-50	104	-70	1401	-3169	4546
D:	620.84	-1673	11120	11699	-50	104	-70	1401	-3169	4546
D:	621.78	-1673	11120	11699	-50	96	-79	1401	-3169	4546
D:	622.71	-1673	11120	11699	-2	96	-79	1408	-3157	4408
D:	623.65	-1673	11122	11840	-2	96	-79	1408	-3157	4408
D:	624.55	-1603	11122	11840	-2	96	-79	1408	-3157	4408
D:	625.48	-1603	11122	11840	-2	96	-79	1408	-3157	4408
D:	626.37	-1603	11122	11840	-7	61	-65	1408	-3157	4408
D:	627.27	-1603	11122	11840	-7	61	-65	1408	-3157	4408
D:	628.22	-1593	11182	11483	-7	61	-65	1408	-3157	4408
D:	629.12	-1593	11182	11483	-7	61	-65	1408	-3157	4408
D:	630.08	-1593	11182	11483	-7	35	-32	1408	-3157	4408
D:	631.11	-1593	11182	11483	-18	35	-32	1408	-3157	4408
D:	632.02	-1628	11127	11793	-18	35	-32	1408	-3157	4408
D:	632.90	-1628	11127	11793	-18	35	-32	1408	-3157	4408
D:	633.78	-1628	11127	11793	-18	31	-99	1408	-3157	4408
D:	634.76	-1628	11127	11793	-26	31	-99	1408	-3157	4408
D:	635.67	-1645	11155	11615	-26	31	-99	1408	-3157	4408
D:	636.55	-1645	11155	11615	-26	31	-99	1408	-3157	4408
D:	637.46	-1645	11155	11615	-26	31	-99	1408	-3157	4408
D:	638.34	-1645	11155	11615	-23	65	-98	1408	-3157	4408
D:	639.21	-1645	11155	11615	-23	65	-98	1408	-3157	4408
D:	640.11	-1626	11046	11656	-23	65	-98	1408	-3157	4408
D:	640.99	-1626	11046	11656	-23	65	-98	1408	-3157	4408
D:	641.86	-1626	11046	11656	-23	66	-30	1408	-3157	4408
D:	642.76	-1626	11046	11656	-15	66	-30	1406	-3170	4459
D:	643.65	-1626	11071	11965	-15	66	-30	1406	-3170	4459
D:	644.54	-1667	11071	11965	-15	66	-30	1406	-3170	4459
D:	645.41	-1667	11071	11965	-15	66	-30	1406	-3170	4459
D:	646.28	-1667	11071	11965	-23	193	-85	1406	-3170	4459
D:	647.20	-1667	11071	11965	-23	193	-85	1406	-3170	4459
D:	648.12	-1521	11090	11576	-23	193	-85	1406	-3170	4459
D:	648.99	-1521	11090	11576	-23	193	-85	1406	-3170	4459
D:	649.88	-1521	11090	11576	-23	158	-131	1406	-3170	4459
D:	650.76	-1521	11090	11576	-26	158	-131	1406	-3170	4459
D:	651.66	-1521	11124	11770	-26	158	-131	1406	-3170	4459
D:	652.54	-1757	11124	11770	-26	158	-131	1406	-3170	4459
D:	653.52	-1757	11124	11770	-26	158	-131	1406	-3170	4459
D:	654.40	-1757	11124	11770	-30	101	180	1406	-3170	4459
D:	655.28	-1757	11124	11770	-30	101	180	1406	-3170	4459
D:	656.21	-1733	11116	11819	-30	101	180	1406	-3170	4459
D:	657.11	-1733	11116	11819	-30	101	180	1406	-3170	4459
D:	658.05	-1733	11116	11819	226	9	27	1406	-3170	4459
D:	659.05	-1733	11116	11819	10	9	27	1406	-3170	4459
D:	659.97	-1702	11098	11644	10	9	27	1406	-3170	4459
D:	660.86	-1702	11098	11644	10	9	27	1406	-3170	4459
D:	661.75	-1702	11098	11644	10	130	-38	1406	-3170	4459
D:	662.65	-1702	11098	11644	-41	130	-38	1406	-3170	4459
D:	663.55	-1702	11098	11644	-41	130	-38	1390	-3168	4477
D:	664.45	-1717	11078	11993	-41	130	-38	1390	-3168	4477
D:	665.35	-1717	11078	11993	-41	130	-38	1390	-3168	4477
D:	666.24	-1717	11078	11993	32	12	-54	1390	-3168	4477
D:	667.17	-1717	11078	11993	32	12	-54	1390	-3168	4477
D:	668.24	-1490	11050	11827	32	12	-54	1390	-3168	4477
D:	669.25	-1490	11050	11827	32	12	-54	1390	-3168	4477
D:	670.13	-1490	11050	11827	-224	113	-10	1390	-3168	4477
D:	671.03	-1490	11050	11827	-54	113	-10	1390	-3168	4477
D:	671.92	-1621	11072	11956	-54	113	-10	1390	-3168	4477
D:	672.81	-1621	11072	11956	-54	113	-10	1390	-3168	4477
D:	673.76	-1621	11072	11956	-54	74	32	1390	-3168	4477
D:	674.65	-1621	11072	11956	52	74	32	1390	-3168	4477
D:	675.53	-1621	11072	11956	52	74	32	1390	-3168	4477
D:	676.41	-1868	11131	11573	52	74	32	1390	-3168	4477
D:	677.28	-1868	11131	11573	52	74	32	1390	-3168	4477
D:	678.20	-1868	11131	11573	-28	143	-44	1390	-3168	4477
D:	679.11	-1868	11131	11573	-28	143	-44	1390	-3168	4477
D:	679.99	-1519	11103	11653	-28	143	-44	1390	-3168	4477
D:	680.86	-1519	11103	11653	-28	143	-44	1390	-3168	4477
D:	681.76	-1519	11103	11653	-28	53	-24	1390	-3168	4477
D:	682.70	-1519	11103	11653	11	53	-24	1397	-3194	4481
D:	683.59	-1519	11103	11653	11	53	-24	1397	-3194	4481
D:	684.49	-1723	11069	11669	11	53	-24	1397	-3194	4481
D:	685.38	-1723	11069	11669	11	53	-24	1397	-3194	4481
D:	686.28	-1723	11069	11669	-21	114	27	1397	-3194	4481
D:	687.31	-1723	11069	11669	-21	114	27	1397	-3194	4481
D:	688.24	-1692	11182	11841	-21	114	27	1397	-3194	4481
D:	689.12	-1692	11182	11841	-21	114	27	1397	-3194	4481
D:	689.99	-1692	11182	11841	-21	206	-3	1397	-3194	4481
D:	690.88	-1692	11182	11841	-40	206	-3	1397	-3194	4481
D:	691.76	-1654	11094	11623	-40	206	-3	1397	-3194	4481
D:	692.65	-1654	11094	11623	-40	206	-3	1397	-3194	4481
D:	693.53	-1654	11094	11623	-40	206	-3	1397	-3194	4481
D:	694.41	-1654	11094	11623	11	127	-47	1397	-3194	4481
D:	695.28	-1654	11094	11623	11	127	-47	1397	-3194	4481
D:	696.21	-1702	11132	11753	11	127	-47	1397	-3194	4481
D:	697.10	-1702	11132	11753	11	127	-47	1397	-3194	4481
D:	697.99	-1702	11132	11753	11	43	-69	1397	-3194	4481
D:	698.89	-1702	11132	11753	-4	43	-69	1397	-3194	4481
D:	699.79	-1547	11150	11846	-4	43	-69	1397	-3194	4481
D:	700.65	-1547	11150	11846	-4	43	-69	1397	-3194	4481
